time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.074287,0.742871,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
0.1,0.150056,0.757687,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
0.2,0.222212,0.721562,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
0.3,0.296629,0.744171,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
0.4,0.370849,0.742201,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
0.5,0.441062,0.702131,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
0.6,0.513897,0.728342,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
0.7,0.587194,0.732969,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
0.8,0.661789,0.745954,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
0.9,0.734331,0.72542,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
1.0,0.808363,0.740319,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
1.1,0.883854,0.754913,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
1.2,0.959579,0.757251,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
1.3,1.035736,0.761565,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
1.4,1.10786,0.721244,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
1.5,1.17953,0.7167,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
1.6,1.254338,0.748083,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
1.7,1.328995,0.746563,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
1.8,1.404728,0.757336,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
1.9,1.479487,0.747584,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
2.0,1.554912,0.754253,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
2.1,1.630243,0.753306,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
2.2,1.706148,0.759053,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
2.3,1.779218,0.730699,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
2.4,1.85571,0.764925,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
2.5,1.930205,0.744945,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
2.6,2.003385,0.731806,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
2.7,2.076789,0.734031,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
2.8,2.151125,0.743367,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
2.9,2.226223,0.75098,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
3.0,2.301467,0.752432,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
3.1,2.373401,0.719349,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
3.2,2.44731,0.739084,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
3.3,2.521851,0.745411,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
3.4,2.595299,0.734477,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
3.5,2.670967,0.75668,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
3.6,2.745493,0.745265,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
3.7,2.821528,0.760348,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
3.8,2.891294,0.69766,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
3.9,2.971938,0.806443,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
4.0,3.046073,0.74135,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
4.1,3.117238,0.711643,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
4.2,3.191095,0.73857,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
4.3,3.267644,0.765491,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
4.4,3.341718,0.740745,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
4.5,3.415677,0.739588,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
4.6,3.491519,0.758421,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
4.7,3.567313,0.757943,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
4.8,3.63967,0.723571,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
4.9,3.716119,0.764481,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
5.0,3.790631,0.745124,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
5.1,3.864371,0.737399,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
5.2,3.936736,0.723648,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
5.3,4.011948,0.752121,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
5.4,4.088923,0.769751,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
5.5,4.163302,0.743789,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
5.6,4.238604,0.75302,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
5.7,4.314038,0.754347,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
5.8,4.388864,0.748256,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
5.9,4.463222,0.743583,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
6.0,4.537877,0.746543,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
6.1,4.615583,0.77706,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
6.2,4.693724,0.781415,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
6.3,4.767001,0.732768,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
6.4,4.841014,0.740129,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
6.5,4.916835,0.758214,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
6.6,4.995393,0.785582,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
6.7,5.070878,0.75485,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
6.8,5.144292,0.734139,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
6.9,5.219128,0.748358,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
7.0,5.295284,0.761563,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
7.1,5.367791,0.725067,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
7.2,5.440126,0.723349,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
7.3,5.515614,0.754885,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
7.4,5.590247,0.746328,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
7.5,5.664641,0.743936,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
7.6,5.737797,0.731559,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
7.7,5.813717,0.759203,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
7.8,5.885517,0.718003,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
7.9,5.963031,0.775135,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
8.0,6.037564,0.745331,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
8.1,6.112245,0.746809,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
8.2,6.185158,0.729137,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
8.3,6.258373,0.732147,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
8.4,6.335088,0.767146,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
8.5,6.406903,0.718156,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
8.6,6.484134,0.772312,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
8.7,6.561135,0.770006,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
8.8,6.635659,0.745243,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
8.9,6.708695,0.730354,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
9.0,6.786071,0.773767,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
9.1,6.858983,0.729114,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
9.2,6.935912,0.769287,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
9.3,7.00916,0.73248,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
9.4,7.08138,0.7222,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
9.5,7.155412,0.740323,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
9.6,7.22831,0.72898,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
9.7,7.301845,0.735354,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
9.8,7.378692,0.768464,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
9.9,7.458143,0.79451,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
10.0,7.530227,0.72084,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
10.1,7.606598,0.763712,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
10.2,7.68023,0.736317,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
10.3,7.752222,0.719922,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
10.4,7.828282,0.7606,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
10.5,7.900315,0.720329,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
10.6,7.97303,0.727148,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
10.7,8.04371,0.706801,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
10.8,8.11716,0.734503,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
10.9,8.19092,0.737602,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
11.0,8.26547,0.745503,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
11.1,8.338054,0.725831,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
11.2,8.410632,0.725787,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
11.3,8.481608,0.709755,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
11.4,8.553612,0.720037,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
11.5,8.628981,0.753696,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
11.6,8.704322,0.753404,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
11.7,8.778629,0.743075,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
11.8,8.850683,0.720543,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
11.9,8.926697,0.760136,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
12.0,9.005598,0.789007,900,0.2,0.0,Ni,mixed,dl_Ni_mixed_900K_0.0at_0.20GPa_2c59f335_207
