time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.01036,0.103603,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
0.1,0.022982,0.126216,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
0.2,0.033675,0.106928,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
0.3,0.039829,0.061545,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
0.4,0.047646,0.078165,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
0.5,0.056292,0.086459,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
0.6,0.064862,0.085701,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
0.7,0.076585,0.117229,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
0.8,0.087315,0.107301,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
0.9,0.096841,0.095262,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
1.0,0.10742,0.105793,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
1.1,0.116186,0.087663,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
1.2,0.129901,0.137143,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
1.3,0.138194,0.082936,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
1.4,0.148285,0.100906,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
1.5,0.161487,0.132017,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
1.6,0.17133,0.098432,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
1.7,0.178029,0.066989,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
1.8,0.189326,0.112969,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
1.9,0.201295,0.119697,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
2.0,0.20661,0.053141,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
2.1,0.211831,0.052219,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
2.2,0.218688,0.068562,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
2.3,0.227351,0.086634,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
2.4,0.238174,0.108229,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
2.5,0.245986,0.07812,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
2.6,0.255164,0.091776,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
2.7,0.261355,0.06192,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
2.8,0.270068,0.08712,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
2.9,0.277291,0.072234,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
3.0,0.289165,0.11874,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
3.1,0.301076,0.119109,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
3.2,0.309913,0.088371,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
3.3,0.320991,0.110778,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
3.4,0.327551,0.065599,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
3.5,0.336126,0.085751,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
3.6,0.34791,0.117842,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
3.7,0.355883,0.079733,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
3.8,0.364427,0.085439,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
3.9,0.374997,0.105698,900,0.05,0.5,Al,mixed,dl_Al_mixed_900K_0.5at_0.05GPa_2c59f335_317
