time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.0091,0.091005,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
0.1,0.018991,0.098907,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
0.2,0.027755,0.08764,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
0.3,0.029755,0.020002,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
0.4,0.034215,0.044592,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
0.5,0.044297,0.100822,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
0.6,0.052247,0.079503,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
0.7,0.058395,0.06148,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
0.8,0.065002,0.066067,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
0.9,0.073427,0.084248,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
1.0,0.080242,0.068156,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
1.1,0.083711,0.034688,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
1.2,0.088361,0.046503,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
1.3,0.097158,0.087969,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
1.4,0.104744,0.075858,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
1.5,0.106227,0.014832,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
1.6,0.110581,0.043534,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
1.7,0.118174,0.075933,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
1.8,0.125503,0.073294,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
1.9,0.136574,0.110707,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
2.0,0.137967,0.013926,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
2.1,0.150058,0.120911,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
2.2,0.15972,0.096625,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
2.3,0.168326,0.086053,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
2.4,0.177013,0.086876,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
2.5,0.185872,0.088585,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
2.6,0.192706,0.068344,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
2.7,0.200489,0.077827,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
2.8,0.213253,0.127644,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
2.9,0.216515,0.032615,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
3.0,0.223325,0.068103,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
3.1,0.228399,0.050739,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
3.2,0.234865,0.06466,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
3.3,0.237414,0.025489,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
3.4,0.246171,0.087567,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
3.5,0.250367,0.041964,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
3.6,0.260161,0.097935,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
3.7,0.262959,0.027984,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
3.8,0.273258,0.102988,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
3.9,0.277872,0.046146,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
4.0,0.286421,0.085482,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
4.1,0.287146,0.007255,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
4.2,0.293508,0.063622,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
4.3,0.300651,0.071428,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
4.4,0.306286,0.05635,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
4.5,0.311901,0.056148,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
4.6,0.320737,0.088365,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
4.7,0.327397,0.066601,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
4.8,0.335429,0.080313,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
4.9,0.342011,0.065828,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
5.0,0.352187,0.101759,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
5.1,0.357929,0.057415,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
5.2,0.360861,0.029322,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
5.3,0.375746,0.148851,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
5.4,0.377812,0.020658,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
5.5,0.385397,0.075852,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
5.6,0.390949,0.055516,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
5.7,0.397497,0.065479,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
5.8,0.403693,0.061961,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
5.9,0.411911,0.082185,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
6.0,0.420947,0.090356,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
6.1,0.421729,0.007819,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
6.2,0.426141,0.044121,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
6.3,0.433689,0.075488,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
6.4,0.443382,0.096922,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
6.5,0.452317,0.089358,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
6.6,0.459533,0.07216,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
6.7,0.467459,0.07926,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
6.8,0.475271,0.07812,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
6.9,0.482523,0.072515,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
7.0,0.48562,0.030966,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
7.1,0.492436,0.068164,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
7.2,0.498327,0.058908,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
7.3,0.502836,0.045094,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
7.4,0.506957,0.041205,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
7.5,0.512523,0.055668,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
7.6,0.515854,0.033303,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
7.7,0.532332,0.164778,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
7.8,0.541327,0.08995,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
7.9,0.546153,0.048268,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
8.0,0.559009,0.128559,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
8.1,0.567505,0.084954,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
8.2,0.576999,0.094948,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
8.3,0.583058,0.060584,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
8.4,0.588194,0.051363,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
8.5,0.596534,0.083396,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
8.6,0.603853,0.073194,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
8.7,0.605373,0.0152,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
8.8,0.613649,0.082755,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
8.9,0.616315,0.026668,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
9.0,0.627198,0.108828,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
9.1,0.633429,0.062308,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
9.2,0.636503,0.030744,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
9.3,0.643407,0.069041,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
9.4,0.647761,0.043537,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
9.5,0.650181,0.024199,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
9.6,0.656909,0.067284,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
9.7,0.664173,0.072632,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
9.8,0.674041,0.09868,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
9.9,0.683249,0.092087,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
10.0,0.689319,0.060695,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
10.1,0.696473,0.071539,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
10.2,0.700569,0.040961,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
10.3,0.708413,0.07844,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
10.4,0.719051,0.106383,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
10.5,0.72668,0.076291,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
10.6,0.732532,0.05852,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
10.7,0.737537,0.050047,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
10.8,0.7464,0.088632,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
10.9,0.754112,0.077119,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
11.0,0.755596,0.014843,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
11.1,0.763457,0.078605,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
11.2,0.769027,0.055704,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
11.3,0.779252,0.102248,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
11.4,0.789997,0.107448,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
11.5,0.795636,0.056388,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
11.6,0.803582,0.079462,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
11.7,0.81282,0.092381,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
11.8,0.81934,0.065201,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
11.9,0.827268,0.079277,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
12.0,0.836872,0.096043,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
12.1,0.843567,0.066945,500,0.05,0.5,Al,mixed,dl_Al_mixed_500K_0.5at_0.05GPa_2c59f335_293
