time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.000509,0.005089,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
0.1,0.006978,0.064688,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
0.2,0.00941,0.02432,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
0.3,0.015301,0.058915,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
0.4,0.022366,0.07065,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
0.5,0.027943,0.055768,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
0.6,0.03079,0.028474,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
0.7,0.039832,0.090414,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
0.8,0.043705,0.038737,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
0.9,0.043705,0.0,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
1.0,0.048089,0.043841,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
1.1,0.052369,0.042791,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
1.2,0.058987,0.066182,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
1.3,0.061928,0.029416,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
1.4,0.06726,0.053317,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
1.5,0.077056,0.09796,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
1.6,0.084244,0.071877,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
1.7,0.087611,0.033671,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
1.8,0.091311,0.037005,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
1.9,0.094698,0.033866,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
2.0,0.094698,0.0,500,0.05,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.05GPa_2c59f335_041
