time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.042144,0.421442,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
0.1,0.08164,0.394953,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
0.2,0.127877,0.462371,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
0.3,0.169009,0.411322,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
0.4,0.216563,0.475541,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
0.5,0.260016,0.434535,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
0.6,0.298489,0.384721,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
0.7,0.342935,0.444464,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
0.8,0.384861,0.419258,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
0.9,0.425215,0.403546,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
1.0,0.468494,0.432784,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
1.1,0.511325,0.428309,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
1.2,0.552316,0.40991,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
1.3,0.594822,0.425065,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
1.4,0.639116,0.442939,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
1.5,0.675089,0.359727,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
1.6,0.713141,0.380518,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
1.7,0.757144,0.440038,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
1.8,0.796386,0.392412,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
1.9,0.842279,0.458931,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
2.0,0.885978,0.436993,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
2.1,0.919983,0.340052,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
2.2,0.957836,0.378527,500,0.4,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.40GPa_2c59f335_152
