time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.006577,0.065768,900,0.05,0.5,Al,screw,dl_Al_screw_900K_0.5at_0.05GPa_2c59f335_281
0.1,0.015805,0.092287,900,0.05,0.5,Al,screw,dl_Al_screw_900K_0.5at_0.05GPa_2c59f335_281
0.2,0.023828,0.080221,900,0.05,0.5,Al,screw,dl_Al_screw_900K_0.5at_0.05GPa_2c59f335_281
0.3,0.03133,0.075024,900,0.05,0.5,Al,screw,dl_Al_screw_900K_0.5at_0.05GPa_2c59f335_281
0.4,0.043701,0.123709,900,0.05,0.5,Al,screw,dl_Al_screw_900K_0.5at_0.05GPa_2c59f335_281
0.5,0.052061,0.083601,900,0.05,0.5,Al,screw,dl_Al_screw_900K_0.5at_0.05GPa_2c59f335_281
0.6,0.064395,0.123343,900,0.05,0.5,Al,screw,dl_Al_screw_900K_0.5at_0.05GPa_2c59f335_281
0.7,0.074948,0.105523,900,0.05,0.5,Al,screw,dl_Al_screw_900K_0.5at_0.05GPa_2c59f335_281
0.8,0.085131,0.101832,900,0.05,0.5,Al,screw,dl_Al_screw_900K_0.5at_0.05GPa_2c59f335_281
0.9,0.094706,0.09575,900,0.05,0.5,Al,screw,dl_Al_screw_900K_0.5at_0.05GPa_2c59f335_281
1.0,0.102204,0.074984,900,0.05,0.5,Al,screw,dl_Al_screw_900K_0.5at_0.05GPa_2c59f335_281
1.1,0.111331,0.091267,900,0.05,0.5,Al,screw,dl_Al_screw_900K_0.5at_0.05GPa_2c59f335_281
1.2,0.119424,0.080935,900,0.05,0.5,Al,screw,dl_Al_screw_900K_0.5at_0.05GPa_2c59f335_281
1.3,0.128251,0.088263,900,0.05,0.5,Al,screw,dl_Al_screw_900K_0.5at_0.05GPa_2c59f335_281
1.4,0.134274,0.060232,900,0.05,0.5,Al,screw,dl_Al_screw_900K_0.5at_0.05GPa_2c59f335_281
1.5,0.13975,0.054764,900,0.05,0.5,Al,screw,dl_Al_screw_900K_0.5at_0.05GPa_2c59f335_281
