time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.001106,0.011064,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
0.1,0.002637,0.015305,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
0.2,0.006195,0.035577,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
0.3,0.011515,0.053203,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
0.4,0.011873,0.003586,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
0.5,0.01998,0.081061,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
0.6,0.02244,0.024608,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
0.7,0.025536,0.030958,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
0.8,0.034687,0.091509,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
0.9,0.039268,0.045808,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
1.0,0.046134,0.068662,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
1.1,0.047481,0.013475,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
1.2,0.054117,0.066359,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
1.3,0.056622,0.02505,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
1.4,0.060335,0.037131,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
1.5,0.060335,0.0,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
1.6,0.063228,0.028924,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
1.7,0.064562,0.013338,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
1.8,0.069776,0.052142,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
1.9,0.072436,0.026601,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
2.0,0.077772,0.053359,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
2.1,0.084824,0.070523,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
2.2,0.089647,0.048233,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
2.3,0.097578,0.079306,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
2.4,0.097578,0.0,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
2.5,0.101319,0.037414,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
2.6,0.102107,0.00788,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
2.7,0.104077,0.019699,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
2.8,0.108932,0.048548,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
2.9,0.114011,0.050786,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
3.0,0.114011,0.0,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
3.1,0.115637,0.016263,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
3.2,0.117775,0.02138,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
3.3,0.127282,0.09507,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
3.4,0.132864,0.055819,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
3.5,0.132864,0.0,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
3.6,0.136514,0.036501,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
3.7,0.136514,0.0,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
3.8,0.144685,0.081711,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
3.9,0.144685,0.0,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
4.0,0.151723,0.070374,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
4.1,0.151723,0.0,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
4.2,0.156657,0.04934,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
4.3,0.159285,0.026286,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
4.4,0.163453,0.04168,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
4.5,0.166339,0.028856,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
4.6,0.172007,0.056682,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
4.7,0.176683,0.046762,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
4.8,0.177592,0.00909,500,0.05,1.0,Al,screw,dl_Al_screw_500K_1.0at_0.05GPa_2c59f335_261
