time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.003431,0.03431,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
0.1,0.011034,0.07603,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
0.2,0.013677,0.026435,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
0.3,0.020948,0.072708,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
0.4,0.026105,0.051568,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
0.5,0.031736,0.056305,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
0.6,0.038138,0.064028,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
0.7,0.044704,0.06566,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
0.8,0.05223,0.075257,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
0.9,0.054085,0.018554,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
1.0,0.054268,0.001822,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
1.1,0.059703,0.054355,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
1.2,0.06405,0.043465,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
1.3,0.068099,0.040499,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
1.4,0.069069,0.0097,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
1.5,0.072618,0.035482,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
1.6,0.07903,0.064125,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
1.7,0.080305,0.012748,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
1.8,0.088131,0.078258,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
1.9,0.095134,0.070035,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
2.0,0.099487,0.043531,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
2.1,0.099583,0.00096,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
2.2,0.102626,0.030426,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
2.3,0.106984,0.043581,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
2.4,0.114537,0.07553,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
2.5,0.115774,0.012364,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
2.6,0.124905,0.091311,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
2.7,0.128834,0.039298,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
2.8,0.13006,0.012255,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
2.9,0.13449,0.0443,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
3.0,0.141223,0.067335,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
3.1,0.149802,0.085784,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
3.2,0.15806,0.082581,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
3.3,0.163003,0.049432,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
3.4,0.163695,0.00692,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
3.5,0.166792,0.030971,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
3.6,0.170358,0.03566,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
3.7,0.175943,0.055846,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
3.8,0.17948,0.035375,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
3.9,0.184877,0.053965,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
4.0,0.190866,0.05989,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
4.1,0.192305,0.014395,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
4.2,0.19647,0.041653,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
4.3,0.20201,0.055399,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
4.4,0.205887,0.038769,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
4.5,0.209018,0.031311,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
4.6,0.213343,0.043249,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
4.7,0.217741,0.04398,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
4.8,0.219946,0.022049,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
4.9,0.226947,0.07001,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
5.0,0.231677,0.0473,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
5.1,0.234329,0.026515,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
5.2,0.23811,0.037813,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
5.3,0.23811,0.0,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
5.4,0.244582,0.064721,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
5.5,0.247443,0.028612,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
5.6,0.253952,0.065084,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
5.7,0.256165,0.022132,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
5.8,0.261797,0.056324,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
5.9,0.267245,0.054476,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
6.0,0.271971,0.047256,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
6.1,0.273892,0.019214,700,0.05,1.0,Cu,screw,dl_Cu_screw_700K_1.0at_0.05GPa_2c59f335_489
