time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.038014,0.380143,500,0.2,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.20GPa_2c59f335_255
0.1,0.073142,0.351275,500,0.2,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.20GPa_2c59f335_255
0.2,0.111,0.378587,500,0.2,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.20GPa_2c59f335_255
0.3,0.152409,0.414085,500,0.2,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.20GPa_2c59f335_255
0.4,0.189146,0.367376,500,0.2,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.20GPa_2c59f335_255
0.5,0.222536,0.3339,500,0.2,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.20GPa_2c59f335_255
0.6,0.260107,0.375705,500,0.2,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.20GPa_2c59f335_255
0.7,0.291954,0.31847,500,0.2,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.20GPa_2c59f335_255
0.8,0.329787,0.378333,500,0.2,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.20GPa_2c59f335_255
0.9,0.368153,0.383655,500,0.2,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.20GPa_2c59f335_255
1.0,0.40362,0.35467,500,0.2,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.20GPa_2c59f335_255
1.1,0.440698,0.370787,500,0.2,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.20GPa_2c59f335_255
1.2,0.470859,0.301605,500,0.2,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.20GPa_2c59f335_255
1.3,0.504294,0.334353,500,0.2,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.20GPa_2c59f335_255
1.4,0.539759,0.354647,500,0.2,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.20GPa_2c59f335_255
1.5,0.58036,0.40601,500,0.2,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.20GPa_2c59f335_255
1.6,0.618869,0.385092,500,0.2,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.20GPa_2c59f335_255
