time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.01657,0.165702,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
0.1,0.031883,0.153128,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
0.2,0.042155,0.102723,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
0.3,0.056699,0.145437,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
0.4,0.071795,0.150965,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
0.5,0.08985,0.180543,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
0.6,0.103152,0.133018,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
0.7,0.111518,0.083664,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
0.8,0.127774,0.16256,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
0.9,0.139592,0.118177,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
1.0,0.159628,0.200365,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
1.1,0.172435,0.128072,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
1.2,0.191248,0.188126,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
1.3,0.207581,0.163335,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
1.4,0.221998,0.14417,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
1.5,0.238081,0.160826,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
1.6,0.24853,0.104494,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
1.7,0.265072,0.165415,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
1.8,0.282227,0.171547,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
1.9,0.293809,0.115828,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
2.0,0.312678,0.188692,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
2.1,0.327215,0.145361,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
2.2,0.343919,0.167048,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
2.3,0.358052,0.14133,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
2.4,0.373477,0.154251,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
2.5,0.389879,0.16402,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
2.6,0.407395,0.17516,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
2.7,0.418944,0.115484,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
2.8,0.435318,0.163742,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
2.9,0.451112,0.157945,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
3.0,0.463363,0.122508,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
3.1,0.479924,0.165609,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
3.2,0.495998,0.160734,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
3.3,0.514356,0.183582,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
3.4,0.530836,0.164798,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
3.5,0.548671,0.178356,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
3.6,0.56002,0.11349,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
3.7,0.575131,0.151112,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
3.8,0.58862,0.134891,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
3.9,0.604427,0.158065,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
4.0,0.624298,0.198708,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
4.1,0.637457,0.13159,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
4.2,0.647094,0.096377,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
4.3,0.659611,0.125165,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
4.4,0.676191,0.1658,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
4.5,0.688502,0.123111,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
4.6,0.705175,0.166724,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
4.7,0.713223,0.080484,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
4.8,0.72944,0.16217,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
4.9,0.74423,0.147903,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
5.0,0.760242,0.160113,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
5.1,0.775557,0.153155,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
5.2,0.79149,0.159328,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
5.3,0.802531,0.110409,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
5.4,0.820176,0.176449,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
5.5,0.835622,0.154465,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
5.6,0.845997,0.103753,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
5.7,0.863607,0.176092,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
5.8,0.876073,0.124664,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
5.9,0.888252,0.121793,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
6.0,0.905389,0.171369,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
6.1,0.915723,0.103341,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
6.2,0.931889,0.161653,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
6.3,0.941789,0.09901,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
6.4,0.958428,0.166386,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
6.5,0.973133,0.147051,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
6.6,0.989233,0.160999,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
6.7,1.006918,0.17685,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
6.8,1.026948,0.200302,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
6.9,1.045487,0.185384,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
7.0,1.058624,0.131375,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
7.1,1.072017,0.13393,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
7.2,1.093131,0.211136,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
7.3,1.103052,0.099213,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
7.4,1.118557,0.155048,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
7.5,1.131476,0.129195,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
7.6,1.147613,0.161365,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
7.7,1.159356,0.117434,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
7.8,1.178973,0.196165,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
7.9,1.195209,0.162361,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
8.0,1.214705,0.194964,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
8.1,1.233013,0.183081,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
8.2,1.246599,0.13586,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
8.3,1.261589,0.149895,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
8.4,1.27668,0.150918,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
8.5,1.285947,0.092669,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
8.6,1.299288,0.133412,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
8.7,1.313536,0.142471,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
8.8,1.329186,0.156501,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
8.9,1.340762,0.115759,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
9.0,1.352357,0.115959,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
9.1,1.365606,0.132481,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
9.2,1.387381,0.217755,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
9.3,1.401942,0.145611,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
9.4,1.416934,0.149918,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
9.5,1.435184,0.182498,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
9.6,1.448724,0.135397,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
9.7,1.460539,0.118158,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
9.8,1.479143,0.18604,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
9.9,1.490605,0.114614,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
10.0,1.508239,0.176338,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
10.1,1.523944,0.157057,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
10.2,1.542845,0.189008,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
10.3,1.559834,0.169887,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
10.4,1.572224,0.123904,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
10.5,1.590703,0.184783,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
10.6,1.606116,0.154132,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
10.7,1.621559,0.154434,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
10.8,1.641322,0.197624,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
10.9,1.659217,0.178958,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
11.0,1.677384,0.181661,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
11.1,1.693768,0.163846,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
11.2,1.708429,0.14661,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
11.3,1.726432,0.180024,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
11.4,1.73882,0.123889,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
11.5,1.754381,0.155606,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
11.6,1.767837,0.134558,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
11.7,1.780662,0.128249,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
11.8,1.793993,0.133316,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
11.9,1.811153,0.1716,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
12.0,1.825075,0.139215,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
12.1,1.842151,0.170757,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
12.2,1.857761,0.156108,500,0.2,0.5,Fe,screw,dl_Fe_screw_500K_0.5at_0.20GPa_2c59f335_043
