time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.062415,0.624147,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
0.1,0.125112,0.626973,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
0.2,0.192262,0.671502,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
0.3,0.256796,0.645341,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
0.4,0.318709,0.619125,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
0.5,0.38682,0.681108,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
0.6,0.451573,0.647534,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
0.7,0.513802,0.622288,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
0.8,0.574097,0.60295,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
0.9,0.638219,0.641225,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
1.0,0.701002,0.627826,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
1.1,0.763078,0.620764,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
1.2,0.82484,0.617617,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
1.3,0.889452,0.646116,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
1.4,0.949911,0.604591,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
1.5,1.010408,0.604968,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
1.6,1.079949,0.69541,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
1.7,1.145086,0.651374,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
1.8,1.210055,0.649694,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
1.9,1.272897,0.628416,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
2.0,1.336181,0.632839,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
2.1,1.400702,0.645208,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
2.2,1.46147,0.607678,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
2.3,1.522284,0.608148,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
2.4,1.5868,0.645153,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
2.5,1.646667,0.598672,500,0.4,0.0,Ti,screw,dl_Ti_screw_500K_0.0at_0.40GPa_2c59f335_364
