time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.037136,0.37136,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
0.1,0.067701,0.305647,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
0.2,0.098942,0.312414,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
0.3,0.132682,0.337399,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
0.4,0.165374,0.326922,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
0.5,0.199768,0.343937,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
0.6,0.233124,0.333562,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
0.7,0.266416,0.332916,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
0.8,0.303414,0.369983,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
0.9,0.339345,0.359311,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
1.0,0.379608,0.402626,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
1.1,0.414532,0.349241,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
1.2,0.448585,0.340528,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
1.3,0.486067,0.374821,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
1.4,0.520669,0.346024,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
1.5,0.561733,0.410637,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
1.6,0.602329,0.405964,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
1.7,0.637188,0.348591,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
1.8,0.676138,0.389496,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
1.9,0.714303,0.381656,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
2.0,0.749387,0.350838,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
2.1,0.783658,0.342711,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
2.2,0.824658,0.409996,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
2.3,0.860987,0.363289,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
2.4,0.894617,0.336301,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
2.5,0.930224,0.356071,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
2.6,0.962353,0.321288,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
2.7,0.999589,0.372362,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
2.8,1.034482,0.348931,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
2.9,1.071456,0.369734,500,0.2,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.20GPa_2c59f335_439
