time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.011018,0.110176,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
0.1,0.020804,0.097861,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
0.2,0.029714,0.089099,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
0.3,0.040593,0.108798,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
0.4,0.049099,0.085057,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
0.5,0.063887,0.147881,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
0.6,0.075489,0.116019,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
0.7,0.086873,0.113836,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
0.8,0.098917,0.120443,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
0.9,0.105454,0.065366,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
1.0,0.115175,0.097217,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
1.1,0.128281,0.13106,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
1.2,0.137418,0.091371,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
1.3,0.149063,0.116444,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
1.4,0.160356,0.112935,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
1.5,0.166749,0.063925,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
1.6,0.176685,0.099362,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
1.7,0.188944,0.122586,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
1.8,0.200625,0.11681,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
1.9,0.209736,0.091112,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
2.0,0.222103,0.123668,900,0.05,0.0,Fe,screw,dl_Fe_screw_900K_0.0at_0.05GPa_2c59f335_061
