time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.007854,0.07854,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
0.1,0.015357,0.07503,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
0.2,0.022842,0.074852,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
0.3,0.031079,0.082369,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
0.4,0.038271,0.071922,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
0.5,0.043803,0.055321,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
0.6,0.048605,0.048012,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
0.7,0.053877,0.052724,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
0.8,0.060603,0.067264,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
0.9,0.070602,0.099984,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
1.0,0.078963,0.083609,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
1.1,0.086461,0.074987,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
1.2,0.09648,0.100189,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
1.3,0.099443,0.029632,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
1.4,0.104969,0.055256,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
1.5,0.112636,0.076668,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
1.6,0.116224,0.035881,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
1.7,0.122087,0.058626,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
1.8,0.12799,0.059037,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
1.9,0.131794,0.038036,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
2.0,0.137947,0.06153,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
2.1,0.142228,0.04281,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
2.2,0.149109,0.068815,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
2.3,0.154918,0.058084,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
2.4,0.160654,0.057366,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
2.5,0.16778,0.071254,700,0.05,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.05GPa_2c59f335_269
