time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.024461,0.244609,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
0.1,0.04473,0.202691,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
0.2,0.06613,0.214003,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
0.3,0.095258,0.291272,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
0.4,0.119466,0.242087,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
0.5,0.141291,0.218244,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
0.6,0.165751,0.244604,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
0.7,0.185164,0.194129,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
0.8,0.211051,0.258872,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
0.9,0.233712,0.226606,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
1.0,0.252201,0.184896,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
1.1,0.278472,0.262707,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
1.2,0.302287,0.238154,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
1.3,0.322981,0.206938,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
1.4,0.342914,0.199324,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
1.5,0.365507,0.225936,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
1.6,0.386076,0.205688,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
1.7,0.411239,0.251627,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
1.8,0.431637,0.203982,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
1.9,0.453972,0.223349,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
2.0,0.477291,0.233192,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
2.1,0.500572,0.232809,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
2.2,0.522926,0.223544,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
2.3,0.551951,0.290242,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
2.4,0.576177,0.242264,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
2.5,0.602752,0.265751,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
2.6,0.622662,0.199094,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
2.7,0.65052,0.278582,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
2.8,0.668969,0.184488,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
2.9,0.686981,0.180129,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
3.0,0.707179,0.201972,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
3.1,0.728291,0.211127,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
3.2,0.749882,0.215909,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
3.3,0.774891,0.250087,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
3.4,0.797326,0.224348,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
3.5,0.81942,0.220945,500,0.1,0.0,Al,mixed,dl_Al_mixed_500K_0.0at_0.10GPa_2c59f335_290
