time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.013116,0.131156,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
0.1,0.026459,0.133433,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
0.2,0.042055,0.155957,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
0.3,0.056379,0.143241,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
0.4,0.072211,0.158323,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
0.5,0.087609,0.153977,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
0.6,0.103455,0.158458,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
0.7,0.117788,0.14333,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
0.8,0.129902,0.121143,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
0.9,0.146363,0.16461,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
1.0,0.163202,0.168388,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
1.1,0.175709,0.125073,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
1.2,0.190847,0.151383,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
1.3,0.205832,0.149844,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
1.4,0.224493,0.186613,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
1.5,0.239948,0.154552,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
1.6,0.252734,0.127858,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
1.7,0.264317,0.115832,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
1.8,0.278861,0.145442,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
1.9,0.294479,0.156172,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
2.0,0.313382,0.18903,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
2.1,0.332433,0.190515,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
2.2,0.345977,0.135438,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
2.3,0.362231,0.162542,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
2.4,0.376453,0.142215,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
2.5,0.388938,0.124852,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
2.6,0.402073,0.131354,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
2.7,0.419134,0.170604,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
2.8,0.432744,0.136107,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
2.9,0.444935,0.121904,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
3.0,0.459827,0.148924,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
3.1,0.472159,0.123317,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
3.2,0.487461,0.153026,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
3.3,0.50379,0.163285,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
3.4,0.517302,0.135124,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
3.5,0.533678,0.163761,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
3.6,0.549195,0.155163,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
3.7,0.566101,0.169064,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
3.8,0.581349,0.15248,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
3.9,0.597798,0.164492,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
4.0,0.615115,0.173172,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
4.1,0.628943,0.138274,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
4.2,0.646297,0.173538,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
4.3,0.661306,0.150096,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
4.4,0.671294,0.099876,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
4.5,0.685135,0.138413,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
4.6,0.699914,0.147784,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
4.7,0.718047,0.181339,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
4.8,0.732776,0.147283,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
4.9,0.744935,0.121596,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
5.0,0.759009,0.140738,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
5.1,0.773265,0.142562,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
5.2,0.78783,0.145644,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
5.3,0.798928,0.110984,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
5.4,0.814222,0.152939,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
5.5,0.829464,0.152415,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
5.6,0.842896,0.13433,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
5.7,0.857707,0.148103,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
5.8,0.871218,0.13511,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
5.9,0.888392,0.171743,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
6.0,0.904027,0.156352,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
6.1,0.920137,0.161092,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
6.2,0.937937,0.178009,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
6.3,0.953125,0.151878,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
6.4,0.968516,0.153909,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
6.5,0.982941,0.14425,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
6.6,0.997653,0.147114,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
6.7,1.013334,0.156817,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
6.8,1.030691,0.173572,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
6.9,1.04664,0.159485,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
7.0,1.057726,0.110857,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
7.1,1.076377,0.186514,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
7.2,1.091361,0.149841,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
7.3,1.104893,0.135321,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
7.4,1.120885,0.159919,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
7.5,1.135694,0.148087,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
7.6,1.152011,0.163174,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
7.7,1.16711,0.150984,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
7.8,1.183155,0.160452,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
7.9,1.197879,0.147245,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
8.0,1.212999,0.151193,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
8.1,1.228569,0.155704,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
8.2,1.2413,0.127314,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
8.3,1.253249,0.119487,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
8.4,1.268182,0.149331,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
8.5,1.284331,0.161488,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
8.6,1.294698,0.103671,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
8.7,1.306972,0.122737,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
8.8,1.320585,0.136134,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
8.9,1.33503,0.144448,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
9.0,1.348642,0.13612,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
9.1,1.364003,0.153607,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
9.2,1.375773,0.117699,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
9.3,1.391173,0.154006,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
9.4,1.407901,0.167282,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
9.5,1.423413,0.155114,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
9.6,1.438873,0.154602,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
9.7,1.453515,0.146425,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
9.8,1.468268,0.147527,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
9.9,1.481211,0.129432,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
10.0,1.497517,0.163058,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
10.1,1.51416,0.166433,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
10.2,1.530338,0.161773,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
10.3,1.545046,0.147086,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
10.4,1.558715,0.136689,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
10.5,1.572432,0.137165,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
10.6,1.58516,0.12728,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
10.7,1.601508,0.163486,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
10.8,1.614947,0.134384,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
10.9,1.63345,0.185031,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
11.0,1.649634,0.161838,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
11.1,1.666164,0.1653,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
11.2,1.682391,0.162277,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
11.3,1.696039,0.13648,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
11.4,1.71501,0.189708,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
11.5,1.730069,0.150584,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
11.6,1.747837,0.177687,900,0.05,0.0,Fe,mixed,dl_Fe_mixed_900K_0.0at_0.05GPa_2c59f335_097
