time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.118963,1.189628,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
0.1,0.238465,1.195023,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
0.2,0.360663,1.221978,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
0.3,0.48717,1.265068,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
0.4,0.610642,1.234725,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
0.5,0.734184,1.235418,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
0.6,0.853046,1.188615,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
0.7,0.97642,1.23374,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
0.8,1.092696,1.162766,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
0.9,1.213059,1.203627,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
1.0,1.33655,1.234913,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
1.1,1.458803,1.222528,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
1.2,1.577367,1.185645,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
1.3,1.703203,1.258359,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
1.4,1.823653,1.204495,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
1.5,1.951608,1.279548,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
1.6,2.076713,1.251053,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
1.7,2.197523,1.208104,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
1.8,2.321723,1.242,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
1.9,2.448651,1.269281,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
2.0,2.570276,1.216247,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
2.1,2.69255,1.222734,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
2.2,2.818119,1.25569,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
2.3,2.943376,1.252573,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
2.4,3.061832,1.184562,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
2.5,3.189139,1.273067,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
2.6,3.315253,1.261146,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
2.7,3.440266,1.250124,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
2.8,3.563153,1.228877,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
2.9,3.683491,1.203378,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
3.0,3.806454,1.229632,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
3.1,3.929896,1.234414,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
3.2,4.051837,1.219414,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
3.3,4.177242,1.25405,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
3.4,4.29833,1.210877,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
3.5,4.422268,1.239382,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
3.6,4.544359,1.220914,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
3.7,4.66587,1.215105,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
3.8,4.793668,1.277978,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
3.9,4.914142,1.204741,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
4.0,5.03882,1.24678,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
4.1,5.163087,1.242673,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
4.2,5.286385,1.232979,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
4.3,5.406078,1.196926,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
4.4,5.531588,1.255103,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
4.5,5.651314,1.197261,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
4.6,5.778535,1.272205,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
4.7,5.904091,1.25557,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
4.8,6.025251,1.211593,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
4.9,6.147178,1.219273,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
5.0,6.269687,1.225088,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
5.1,6.389728,1.200412,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
5.2,6.51545,1.257216,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
5.3,6.637834,1.223841,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
5.4,6.756358,1.185244,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
5.5,6.877383,1.210247,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
5.6,7.002463,1.250798,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
5.7,7.128588,1.261254,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
5.8,7.247253,1.186649,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
5.9,7.369671,1.224178,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
6.0,7.48861,1.189388,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
6.1,7.611411,1.228018,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
6.2,7.736467,1.250555,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
6.3,7.863144,1.266767,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
6.4,7.984804,1.216605,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
6.5,8.108371,1.235671,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
6.6,8.230436,1.220649,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
6.7,8.355017,1.245812,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
6.8,8.475122,1.201052,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
6.9,8.599181,1.240583,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
7.0,8.72104,1.218589,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
7.1,8.842663,1.216239,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
7.2,8.966176,1.235127,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
7.3,9.088627,1.224508,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
7.4,9.208038,1.194111,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
7.5,9.328582,1.205443,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
7.6,9.453771,1.25189,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
7.7,9.57467,1.208982,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
7.8,9.699837,1.251674,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
7.9,9.821972,1.221354,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
8.0,9.941264,1.19292,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
8.1,10.059212,1.179477,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
8.2,10.180095,1.208829,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
8.3,10.30745,1.27355,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
8.4,10.425243,1.177927,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
8.5,10.551823,1.265803,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
8.6,10.672978,1.211548,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
8.7,10.793454,1.20476,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
8.8,10.916976,1.235226,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
8.9,11.041321,1.243444,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
9.0,11.160891,1.195703,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
9.1,11.280956,1.200648,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
9.2,11.399252,1.182958,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
9.3,11.519918,1.206669,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
9.4,11.641936,1.220174,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
9.5,11.761505,1.195688,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
9.6,11.880617,1.19112,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
9.7,12.00331,1.226938,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
9.8,12.126115,1.228048,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
9.9,12.248988,1.22873,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
10.0,12.374341,1.253527,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
10.1,12.496281,1.219405,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
10.2,12.618422,1.221407,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
10.3,12.742803,1.243805,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
10.4,12.86755,1.247474,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
10.5,12.988306,1.207564,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
10.6,13.111548,1.232412,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
10.7,13.232866,1.213183,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
10.8,13.35963,1.267639,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
10.9,13.483458,1.238281,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
11.0,13.609621,1.261628,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
11.1,13.731368,1.217471,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
11.2,13.851523,1.201556,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
11.3,13.972402,1.208788,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
11.4,14.095553,1.231503,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
11.5,14.217796,1.222432,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
11.6,14.339024,1.212284,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
11.7,14.462157,1.231332,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
11.8,14.586067,1.239092,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
11.9,14.706864,1.207972,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
12.0,14.831524,1.2466,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
12.1,14.95429,1.227665,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
12.2,15.078156,1.238661,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
12.3,15.20448,1.263241,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
12.4,15.326007,1.215268,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
12.5,15.453188,1.271809,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
12.6,15.574699,1.215114,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
12.7,15.694736,1.200364,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
12.8,15.822493,1.277567,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
12.9,15.946995,1.245027,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
13.0,16.066132,1.191371,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
13.1,16.188476,1.223434,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
13.2,16.30903,1.205539,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
13.3,16.427492,1.184626,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
13.4,16.550853,1.233607,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
13.5,16.676373,1.255195,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
13.6,16.798263,1.218901,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
13.7,16.92209,1.238272,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
13.8,17.042295,1.202049,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
13.9,17.169459,1.271647,700,0.4,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.40GPa_2c59f335_196
