time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.006119,0.061187,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
0.1,0.012225,0.061061,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
0.2,0.022652,0.104274,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
0.3,0.029828,0.071756,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
0.4,0.039025,0.091974,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
0.5,0.044246,0.052205,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
0.6,0.052188,0.079419,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
0.7,0.057822,0.056347,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
0.8,0.066251,0.08429,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
0.9,0.072836,0.065848,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
1.0,0.082722,0.09886,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
1.1,0.089363,0.06641,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
1.2,0.098179,0.088154,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
1.3,0.111035,0.12857,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
1.4,0.119321,0.08285,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
1.5,0.125492,0.061714,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
1.6,0.130923,0.054311,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
1.7,0.143144,0.122208,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
1.8,0.144436,0.012918,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
1.9,0.147403,0.029676,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
2.0,0.155718,0.083145,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
2.1,0.165621,0.099037,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
2.2,0.172684,0.070628,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
2.3,0.176341,0.036565,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
2.4,0.18738,0.110389,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
2.5,0.198864,0.114844,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
2.6,0.202168,0.033043,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
2.7,0.205133,0.029649,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
2.8,0.212713,0.075802,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
2.9,0.221596,0.088826,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
3.0,0.233296,0.117003,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
3.1,0.245972,0.126755,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
3.2,0.254492,0.085202,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
3.3,0.261971,0.074793,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
3.4,0.272262,0.102903,500,0.05,0.5,Al,edge,dl_Al_edge_500K_0.5at_0.05GPa_2c59f335_221
