time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.043447,0.434467,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
0.1,0.0848,0.413529,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
0.2,0.130454,0.456544,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
0.3,0.177458,0.470039,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
0.4,0.224371,0.469132,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
0.5,0.273676,0.493046,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
0.6,0.318803,0.451277,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
0.7,0.360319,0.41516,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
0.8,0.403925,0.436051,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
0.9,0.449081,0.451561,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
1.0,0.497473,0.483922,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
1.1,0.54316,0.456868,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
1.2,0.588405,0.452449,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
1.3,0.632034,0.436298,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
1.4,0.671443,0.394089,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
1.5,0.721397,0.499533,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
1.6,0.766277,0.448802,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
1.7,0.812393,0.46116,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
1.8,0.860219,0.478264,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
1.9,0.902805,0.425859,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
2.0,0.952149,0.493437,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
2.1,0.997765,0.45616,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
2.2,1.047421,0.496559,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
2.3,1.095961,0.485402,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
2.4,1.138564,0.42603,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
2.5,1.187895,0.493316,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
2.6,1.22927,0.413744,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
2.7,1.28266,0.533901,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
2.8,1.328104,0.454439,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
2.9,1.376662,0.485581,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
3.0,1.421066,0.44404,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
3.1,1.466133,0.450668,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
3.2,1.50898,0.428475,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
3.3,1.555328,0.463481,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
3.4,1.59848,0.431516,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
3.5,1.645763,0.472827,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
3.6,1.687912,0.421492,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
3.7,1.736959,0.490477,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
3.8,1.786608,0.496484,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
3.9,1.833147,0.465386,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
4.0,1.878941,0.457941,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
4.1,1.927213,0.482727,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
4.2,1.967034,0.398204,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
4.3,2.012884,0.458505,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
4.4,2.057436,0.445515,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
4.5,2.101482,0.440467,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
4.6,2.14505,0.435674,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
4.7,2.189641,0.445917,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
4.8,2.234231,0.445894,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
4.9,2.277646,0.434155,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
5.0,2.320297,0.426509,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
5.1,2.365193,0.448959,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
5.2,2.413984,0.487912,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
5.3,2.457762,0.437775,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
5.4,2.50496,0.471976,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
5.5,2.551535,0.465754,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
5.6,2.600601,0.490664,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
5.7,2.643525,0.429234,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
5.8,2.696008,0.524827,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
5.9,2.745918,0.499109,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
6.0,2.794564,0.486457,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
6.1,2.847069,0.52505,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
6.2,2.88929,0.422212,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
6.3,2.932146,0.42856,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
6.4,2.977743,0.455963,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
6.5,3.022897,0.451544,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
6.6,3.068769,0.458723,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
6.7,3.117761,0.489921,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
6.8,3.158687,0.409259,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
6.9,3.206574,0.478867,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
7.0,3.253438,0.468642,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
7.1,3.296991,0.435532,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
7.2,3.345165,0.481733,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
7.3,3.394093,0.489285,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
7.4,3.436741,0.42648,500,0.4,0.5,Fe,mixed,dl_Fe_mixed_500K_0.5at_0.40GPa_2c59f335_080
