time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.011986,0.119864,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
0.1,0.025169,0.131825,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
0.2,0.036472,0.11303,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
0.3,0.044082,0.076098,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
0.4,0.053993,0.099116,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
0.5,0.063487,0.094933,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
0.6,0.073475,0.099882,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
0.7,0.085678,0.122031,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
0.8,0.099215,0.135371,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
0.9,0.108776,0.095612,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
1.0,0.119904,0.111283,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
1.1,0.134284,0.143797,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
1.2,0.144622,0.103382,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
1.3,0.158326,0.137033,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
1.4,0.172444,0.141186,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
1.5,0.187753,0.153087,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
1.6,0.199813,0.1206,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
1.7,0.211154,0.113409,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
1.8,0.223012,0.118584,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
1.9,0.236957,0.139451,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
2.0,0.250085,0.13128,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
2.1,0.264163,0.140774,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
2.2,0.274827,0.106645,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
2.3,0.287019,0.121919,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
2.4,0.297743,0.10724,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
2.5,0.309461,0.11718,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
2.6,0.320707,0.11246,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
2.7,0.334759,0.140518,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
2.8,0.348815,0.14056,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
2.9,0.361038,0.12223,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
3.0,0.370576,0.095379,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
3.1,0.381918,0.113425,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
3.2,0.396864,0.149457,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
3.3,0.409205,0.123407,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
3.4,0.421663,0.124579,900,0.1,1.0,Al,screw,dl_Al_screw_900K_1.0at_0.10GPa_2c59f335_286
