time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.117448,1.174477,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
0.1,0.235096,1.176482,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
0.2,0.348424,1.133281,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
0.3,0.461537,1.131126,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
0.4,0.573605,1.120687,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
0.5,0.683709,1.101038,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
0.6,0.797531,1.138215,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
0.7,0.906213,1.086822,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
0.8,1.018147,1.119339,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
0.9,1.131456,1.13309,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
1.0,1.243281,1.118257,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
1.1,1.358143,1.148613,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
1.2,1.468104,1.099615,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
1.3,1.579561,1.114568,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
1.4,1.689706,1.101452,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
1.5,1.802613,1.129067,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
1.6,1.919266,1.166528,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
1.7,2.029531,1.102656,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
1.8,2.139982,1.104504,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
1.9,2.249912,1.099306,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
2.0,2.361617,1.117051,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
2.1,2.473997,1.123795,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
2.2,2.592569,1.185717,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
2.3,2.701943,1.093747,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
2.4,2.816182,1.142386,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
2.5,2.928224,1.120424,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
2.6,3.042215,1.139905,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
2.7,3.151169,1.089545,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
2.8,3.262886,1.117164,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
2.9,3.372591,1.097056,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
3.0,3.485972,1.133804,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
3.1,3.59366,1.076882,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
3.2,3.707267,1.136073,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
3.3,3.818311,1.110439,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
3.4,3.929111,1.108004,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
3.5,4.040602,1.114906,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
3.6,4.15889,1.182876,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
3.7,4.274287,1.15397,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
3.8,4.385078,1.107915,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
3.9,4.491603,1.065248,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
4.0,4.605496,1.138929,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
4.1,4.723605,1.181094,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
4.2,4.834717,1.111116,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
4.3,4.946992,1.122754,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
4.4,5.060964,1.139713,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
4.5,5.178169,1.172058,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
4.6,5.290326,1.121565,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
4.7,5.40595,1.156239,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
4.8,5.522673,1.167235,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
4.9,5.633161,1.10488,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
5.0,5.74137,1.082091,500,0.4,0.0,Ti,edge,dl_Ti_edge_500K_0.0at_0.40GPa_2c59f335_328
