time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.003563,0.035626,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
0.1,0.0145,0.10937,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
0.2,0.015533,0.010331,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
0.3,0.020545,0.050123,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
0.4,0.02814,0.075947,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
0.5,0.033186,0.050463,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
0.6,0.038051,0.048646,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
0.7,0.040649,0.02598,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
0.8,0.048466,0.078172,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
0.9,0.054535,0.06069,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
1.0,0.059953,0.054185,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
1.1,0.066761,0.068082,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
1.2,0.069481,0.027191,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
1.3,0.07243,0.02949,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
1.4,0.077109,0.046797,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
1.5,0.084584,0.07475,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
1.6,0.090594,0.060098,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
1.7,0.096143,0.055487,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
1.8,0.100266,0.041228,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
1.9,0.103738,0.034726,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
2.0,0.106061,0.023223,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
2.1,0.107549,0.014886,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
2.2,0.111681,0.041321,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
2.3,0.114106,0.02425,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
2.4,0.120095,0.059891,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
2.5,0.127348,0.072528,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
2.6,0.131113,0.037653,900,0.05,1.0,Ti,screw,dl_Ti_screw_900K_1.0at_0.05GPa_2c59f335_393
