time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.019271,0.192715,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
0.1,0.036104,0.168322,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
0.2,0.053379,0.17275,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
0.3,0.071698,0.183189,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
0.4,0.08855,0.168528,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
0.5,0.106435,0.178848,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
0.6,0.122889,0.164543,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
0.7,0.137172,0.142827,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
0.8,0.15147,0.142981,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
0.9,0.168692,0.172219,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
1.0,0.183763,0.15071,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
1.1,0.201012,0.172486,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
1.2,0.215716,0.147043,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
1.3,0.23424,0.185242,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
1.4,0.254112,0.198719,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
1.5,0.269445,0.153329,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
1.6,0.288726,0.192814,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
1.7,0.304102,0.153756,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
1.8,0.316988,0.128865,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
1.9,0.337483,0.204946,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
2.0,0.355217,0.177336,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
2.1,0.370212,0.149953,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
2.2,0.389903,0.19691,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
2.3,0.407457,0.17554,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
2.4,0.422797,0.153403,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
2.5,0.440301,0.17504,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
2.6,0.455922,0.156204,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
2.7,0.474678,0.187559,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
2.8,0.493135,0.18457,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
2.9,0.510525,0.173907,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
3.0,0.528949,0.184239,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
3.1,0.543598,0.146486,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
3.2,0.561558,0.1796,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
3.3,0.581537,0.199793,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
3.4,0.5988,0.172626,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
3.5,0.618946,0.201459,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
3.6,0.635493,0.165472,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
3.7,0.650866,0.153732,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
3.8,0.668647,0.177808,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
3.9,0.686637,0.179904,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
4.0,0.703801,0.171634,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
4.1,0.721509,0.177086,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
4.2,0.737014,0.155045,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
4.3,0.750561,0.135474,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
4.4,0.767592,0.170311,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
4.5,0.786403,0.188108,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
4.6,0.803989,0.175864,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
4.7,0.822054,0.180645,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
4.8,0.842519,0.204649,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
4.9,0.859013,0.16494,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
5.0,0.878557,0.19544,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
5.1,0.895834,0.172772,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
5.2,0.91436,0.185257,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
5.3,0.930724,0.163642,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
5.4,0.944518,0.137937,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
5.5,0.959513,0.149955,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
5.6,0.977594,0.180805,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
5.7,0.992258,0.146645,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
5.8,1.005608,0.1335,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
5.9,1.022632,0.170241,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
6.0,1.036476,0.13844,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
6.1,1.054618,0.181421,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
6.2,1.067698,0.130795,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
6.3,1.083527,0.158289,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
6.4,1.101326,0.177995,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
6.5,1.117672,0.163458,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
6.6,1.135099,0.174268,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
6.7,1.150348,0.152487,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
6.8,1.166346,0.159982,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
6.9,1.182622,0.162765,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
7.0,1.20028,0.176573,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
7.1,1.216202,0.159225,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
7.2,1.235394,0.191917,900,0.1,1.0,Ti,edge,dl_Ti_edge_900K_1.0at_0.10GPa_2c59f335_358
