time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.032161,0.321612,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
0.1,0.064159,0.319977,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
0.2,0.092553,0.283939,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
0.3,0.120991,0.284381,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
0.4,0.149942,0.289513,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
0.5,0.181488,0.315453,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
0.6,0.210011,0.285231,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
0.7,0.235493,0.254818,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
0.8,0.268358,0.32865,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
0.9,0.296465,0.281071,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
1.0,0.325399,0.28934,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
1.1,0.355046,0.29647,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
1.2,0.386242,0.311966,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
1.3,0.417259,0.310163,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
1.4,0.445349,0.280908,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
1.5,0.472742,0.273928,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
1.6,0.502835,0.300925,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
1.7,0.536256,0.33421,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
1.8,0.567437,0.311812,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
1.9,0.597417,0.2998,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
2.0,0.631744,0.343276,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
2.1,0.663064,0.3132,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
2.2,0.687579,0.245145,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
2.3,0.718854,0.312746,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
2.4,0.749063,0.302097,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
2.5,0.780506,0.314433,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
2.6,0.810715,0.302084,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
2.7,0.840353,0.296378,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
2.8,0.86756,0.272076,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
2.9,0.895679,0.281191,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
3.0,0.921613,0.259336,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
3.1,0.952076,0.304628,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
3.2,0.975746,0.236698,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
3.3,1.007595,0.318488,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
3.4,1.039704,0.321097,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
3.5,1.066975,0.272712,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
3.6,1.094818,0.278426,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
3.7,1.126459,0.316413,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
3.8,1.153905,0.274455,700,0.1,0.0,Ni,mixed,dl_Ni_mixed_700K_0.0at_0.10GPa_2c59f335_194
