time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.06821,0.682103,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
0.1,0.141195,0.729846,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
0.2,0.209016,0.678207,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
0.3,0.281017,0.720015,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
0.4,0.350982,0.699644,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
0.5,0.420519,0.695374,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
0.6,0.490974,0.704549,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
0.7,0.559855,0.688815,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
0.8,0.628529,0.686738,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
0.9,0.697045,0.685157,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
1.0,0.766376,0.693312,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
1.1,0.835817,0.694406,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
1.2,0.901015,0.651984,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
1.3,0.969501,0.684857,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
1.4,1.039346,0.698456,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
1.5,1.107036,0.676898,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
1.6,1.175993,0.689563,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
1.7,1.249064,0.730711,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
1.8,1.319807,0.707436,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
1.9,1.38838,0.685724,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
2.0,1.452263,0.638834,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
2.1,1.525104,0.728409,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
2.2,1.591494,0.663907,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
2.3,1.661575,0.700804,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
2.4,1.733761,0.721858,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
2.5,1.800795,0.670346,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
2.6,1.867419,0.666242,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
2.7,1.937117,0.696972,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
2.8,2.005178,0.68061,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
2.9,2.077382,0.722046,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
3.0,2.146446,0.690632,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
3.1,2.217422,0.709767,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
3.2,2.282828,0.654057,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
3.3,2.352766,0.699385,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
3.4,2.424625,0.718585,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
3.5,2.491664,0.670392,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
3.6,2.560489,0.688253,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
3.7,2.629322,0.688324,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
3.8,2.697501,0.681788,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
3.9,2.768451,0.7095,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
4.0,2.836038,0.67587,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
4.1,2.901247,0.652093,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
4.2,2.970461,0.69214,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
4.3,3.041051,0.705898,900,0.4,1.0,Al,edge,dl_Al_edge_900K_1.0at_0.40GPa_2c59f335_252
