time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.012314,0.12314,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
0.1,0.024775,0.124615,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
0.2,0.037346,0.125708,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
0.3,0.050264,0.129177,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
0.4,0.064625,0.143607,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
0.5,0.082461,0.178369,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
0.6,0.100002,0.175404,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
0.7,0.116733,0.167308,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
0.8,0.130359,0.136265,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
0.9,0.144708,0.143491,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
1.0,0.16136,0.166513,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
1.1,0.171182,0.098222,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
1.2,0.18628,0.150978,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
1.3,0.201813,0.155336,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
1.4,0.217958,0.161449,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
1.5,0.23532,0.173616,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
1.6,0.249115,0.137958,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
1.7,0.264022,0.149065,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
1.8,0.280518,0.16496,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
1.9,0.292816,0.122982,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
2.0,0.308778,0.159624,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
2.1,0.322145,0.133665,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
2.2,0.335917,0.137721,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
2.3,0.351649,0.157324,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
2.4,0.363972,0.123222,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
2.5,0.375361,0.113896,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
2.6,0.388689,0.13328,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
2.7,0.40064,0.119512,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
2.8,0.413268,0.126279,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
2.9,0.428876,0.15608,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
3.0,0.443138,0.14262,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
3.1,0.453069,0.099304,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
3.2,0.467962,0.148937,900,0.05,0.0,Cu,screw,dl_Cu_screw_900K_0.0at_0.05GPa_2c59f335_493
