time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.066691,0.666912,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
0.1,0.136466,0.697748,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
0.2,0.203254,0.667881,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
0.3,0.272135,0.688807,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
0.4,0.337472,0.653369,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
0.5,0.407564,0.700923,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
0.6,0.478513,0.709494,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
0.7,0.544798,0.662844,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
0.8,0.611434,0.666363,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
0.9,0.681763,0.703292,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
1.0,0.7497,0.67937,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
1.1,0.819722,0.700214,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
1.2,0.886955,0.672329,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
1.3,0.958331,0.713764,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
1.4,1.02762,0.692894,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
1.5,1.096275,0.686544,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
1.6,1.165872,0.695969,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
1.7,1.237014,0.711421,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
1.8,1.305657,0.686437,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
1.9,1.372905,0.672476,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
2.0,1.441855,0.689504,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
2.1,1.513569,0.717132,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
2.2,1.582034,0.684658,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
2.3,1.649089,0.670546,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
2.4,1.716846,0.677574,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
2.5,1.786062,0.692158,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
2.6,1.85765,0.715878,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
2.7,1.927856,0.702059,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
2.8,1.998077,0.702209,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
2.9,2.063651,0.655739,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
3.0,2.132474,0.688232,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
3.1,2.203099,0.706251,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
3.2,2.271958,0.688593,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
3.3,2.341513,0.695547,900,0.4,1.0,Ni,edge,dl_Ni_edge_900K_1.0at_0.40GPa_2c59f335_144
