time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.06147,0.614702,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
0.1,0.122825,0.61355,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
0.2,0.184212,0.613867,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
0.3,0.244977,0.607648,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
0.4,0.304959,0.599824,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
0.5,0.366508,0.615484,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
0.6,0.429231,0.627235,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
0.7,0.489149,0.599184,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
0.8,0.550282,0.611327,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
0.9,0.612292,0.620096,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
1.0,0.672478,0.60186,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
1.1,0.735716,0.632381,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
1.2,0.797538,0.61822,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
1.3,0.85978,0.622423,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
1.4,0.920586,0.608061,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
1.5,0.979986,0.593995,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
1.6,1.04318,0.631942,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
1.7,1.102332,0.591516,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
1.8,1.165191,0.628594,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
1.9,1.22518,0.599888,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
2.0,1.285901,0.607214,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
2.1,1.348737,0.628363,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
2.2,1.409766,0.610288,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
2.3,1.470623,0.60857,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
2.4,1.535581,0.649582,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
2.5,1.597303,0.617213,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
2.6,1.657588,0.602848,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
2.7,1.720266,0.62678,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
2.8,1.781067,0.608017,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
2.9,1.838297,0.572295,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
3.0,1.89869,0.603933,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
3.1,1.956468,0.577775,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
3.2,2.019308,0.6284,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
3.3,2.080884,0.615761,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
3.4,2.141803,0.609194,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
3.5,2.204786,0.629828,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
3.6,2.265571,0.607847,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
3.7,2.327396,0.618253,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
3.8,2.392797,0.654013,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
3.9,2.452344,0.595468,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
4.0,2.51351,0.611662,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
4.1,2.577535,0.640251,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
4.2,2.641764,0.642287,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
4.3,2.704863,0.630994,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
4.4,2.765675,0.608115,900,0.4,0.5,Ni,screw,dl_Ni_screw_900K_0.5at_0.40GPa_2c59f335_176
