time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.025803,0.258025,700,0.1,0.0,Fe,edge,dl_Fe_edge_700K_0.0at_0.10GPa_2c59f335_014
0.1,0.051214,0.254112,700,0.1,0.0,Fe,edge,dl_Fe_edge_700K_0.0at_0.10GPa_2c59f335_014
0.2,0.078461,0.27247,700,0.1,0.0,Fe,edge,dl_Fe_edge_700K_0.0at_0.10GPa_2c59f335_014
0.3,0.099633,0.211726,700,0.1,0.0,Fe,edge,dl_Fe_edge_700K_0.0at_0.10GPa_2c59f335_014
0.4,0.125333,0.256998,700,0.1,0.0,Fe,edge,dl_Fe_edge_700K_0.0at_0.10GPa_2c59f335_014
0.5,0.153609,0.28276,700,0.1,0.0,Fe,edge,dl_Fe_edge_700K_0.0at_0.10GPa_2c59f335_014
0.6,0.180999,0.273899,700,0.1,0.0,Fe,edge,dl_Fe_edge_700K_0.0at_0.10GPa_2c59f335_014
0.7,0.210429,0.294294,700,0.1,0.0,Fe,edge,dl_Fe_edge_700K_0.0at_0.10GPa_2c59f335_014
0.8,0.242894,0.324652,700,0.1,0.0,Fe,edge,dl_Fe_edge_700K_0.0at_0.10GPa_2c59f335_014
0.9,0.270204,0.273101,700,0.1,0.0,Fe,edge,dl_Fe_edge_700K_0.0at_0.10GPa_2c59f335_014
1.0,0.298981,0.287774,700,0.1,0.0,Fe,edge,dl_Fe_edge_700K_0.0at_0.10GPa_2c59f335_014
1.1,0.32894,0.299587,700,0.1,0.0,Fe,edge,dl_Fe_edge_700K_0.0at_0.10GPa_2c59f335_014
1.2,0.352459,0.235192,700,0.1,0.0,Fe,edge,dl_Fe_edge_700K_0.0at_0.10GPa_2c59f335_014
1.3,0.379647,0.27188,700,0.1,0.0,Fe,edge,dl_Fe_edge_700K_0.0at_0.10GPa_2c59f335_014
1.4,0.403012,0.233648,700,0.1,0.0,Fe,edge,dl_Fe_edge_700K_0.0at_0.10GPa_2c59f335_014
1.5,0.431126,0.281141,700,0.1,0.0,Fe,edge,dl_Fe_edge_700K_0.0at_0.10GPa_2c59f335_014
1.6,0.463405,0.322787,700,0.1,0.0,Fe,edge,dl_Fe_edge_700K_0.0at_0.10GPa_2c59f335_014
