time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.015867,0.158668,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
0.1,0.029506,0.136393,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
0.2,0.044494,0.149883,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
0.3,0.059951,0.154563,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
0.4,0.065739,0.057878,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
0.5,0.078332,0.125938,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
0.6,0.098141,0.198085,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
0.7,0.105983,0.078418,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
0.8,0.11593,0.099473,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
0.9,0.12794,0.120102,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
1.0,0.138791,0.108512,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
1.1,0.149266,0.104747,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
1.2,0.159459,0.101934,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
1.3,0.16674,0.072809,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
1.4,0.173145,0.06405,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
1.5,0.186516,0.133708,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
1.6,0.199495,0.129789,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
1.7,0.207641,0.081463,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
1.8,0.217282,0.096409,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
1.9,0.227887,0.106045,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
2.0,0.236116,0.082292,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
2.1,0.245029,0.089129,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
2.2,0.25345,0.08421,500,0.05,0.0,Fe,edge,dl_Fe_edge_500K_0.0at_0.05GPa_2c59f335_001
