time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.017537,0.175369,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
0.1,0.035102,0.175654,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
0.2,0.050551,0.154484,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
0.3,0.06699,0.164391,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
0.4,0.085271,0.182816,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
0.5,0.103445,0.181733,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
0.6,0.119413,0.159686,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
0.7,0.13829,0.188771,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
0.8,0.154393,0.161027,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
0.9,0.172211,0.178175,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
1.0,0.194336,0.221252,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
1.1,0.211343,0.170075,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
1.2,0.231941,0.205977,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
1.3,0.24315,0.112089,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
1.4,0.260009,0.168586,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
1.5,0.272247,0.122382,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
1.6,0.288137,0.158905,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
1.7,0.302431,0.142935,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
1.8,0.319979,0.175485,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
1.9,0.331659,0.116793,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
2.0,0.347504,0.158454,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
2.1,0.360547,0.13043,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
2.2,0.380255,0.197081,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
2.3,0.395784,0.155291,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
2.4,0.407753,0.119691,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
2.5,0.421305,0.135513,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
2.6,0.434885,0.135808,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
2.7,0.450684,0.15799,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
2.8,0.466833,0.16149,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
2.9,0.481291,0.144577,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
3.0,0.492657,0.113662,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
3.1,0.50769,0.150331,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
3.2,0.524018,0.163279,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
3.3,0.541258,0.172395,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
3.4,0.555875,0.146168,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
3.5,0.571335,0.154601,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
3.6,0.587669,0.16334,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
3.7,0.605118,0.17449,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
3.8,0.620081,0.149629,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
3.9,0.634562,0.14481,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
4.0,0.650158,0.155963,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
4.1,0.665111,0.149532,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
4.2,0.679487,0.143758,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
4.3,0.694641,0.151541,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
4.4,0.70958,0.149393,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
4.5,0.722366,0.127858,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
4.6,0.7406,0.182334,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
4.7,0.757677,0.17077,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
4.8,0.773461,0.157847,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
4.9,0.78809,0.146284,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
5.0,0.805557,0.174671,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
5.1,0.822044,0.164874,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
5.2,0.839715,0.176711,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
5.3,0.850366,0.106509,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
5.4,0.865632,0.152657,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
5.5,0.879638,0.140063,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
5.6,0.894113,0.144749,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
5.7,0.910306,0.161927,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
5.8,0.927128,0.168225,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
5.9,0.944771,0.176426,700,0.1,1.0,Ni,edge,dl_Ni_edge_700K_1.0at_0.10GPa_2c59f335_130
