time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.053668,0.536676,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
0.1,0.104541,0.508737,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
0.2,0.15452,0.499786,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
0.3,0.207225,0.527049,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
0.4,0.260004,0.527795,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
0.5,0.315145,0.551407,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
0.6,0.371262,0.561168,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
0.7,0.423453,0.521911,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
0.8,0.473588,0.501353,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
0.9,0.526931,0.533426,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
1.0,0.576846,0.499154,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
1.1,0.629378,0.52532,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
1.2,0.684037,0.546589,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
1.3,0.734093,0.500561,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
1.4,0.788029,0.539355,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
1.5,0.837229,0.491999,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
1.6,0.888404,0.511755,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
1.7,0.939409,0.510053,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
1.8,0.990512,0.511025,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
1.9,1.043748,0.532365,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
2.0,1.095648,0.518999,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
2.1,1.147652,0.520039,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
2.2,1.199121,0.514682,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
2.3,1.250721,0.516001,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
2.4,1.304226,0.535052,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
2.5,1.359083,0.548575,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
2.6,1.414453,0.553696,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
2.7,1.464598,0.501451,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
2.8,1.514612,0.500138,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
2.9,1.564408,0.497964,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
3.0,1.618022,0.536141,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
3.1,1.668938,0.509154,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
3.2,1.721982,0.530437,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
3.3,1.773941,0.519597,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
3.4,1.825656,0.517145,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
3.5,1.877375,0.51719,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
3.6,1.927412,0.500367,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
3.7,1.979161,0.517493,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
3.8,2.029794,0.506329,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
3.9,2.081654,0.518603,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
4.0,2.13779,0.561359,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
4.1,2.188324,0.505343,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
4.2,2.24142,0.530961,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
4.3,2.293982,0.525619,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
4.4,2.345453,0.514705,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
4.5,2.400313,0.548605,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
4.6,2.45117,0.508571,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
4.7,2.504767,0.535963,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
4.8,2.558313,0.535463,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
4.9,2.611149,0.528362,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
5.0,2.659975,0.488256,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
5.1,2.712165,0.521907,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
5.2,2.761591,0.49426,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
5.3,2.810858,0.492661,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
5.4,2.863425,0.525675,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
5.5,2.91828,0.548554,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
5.6,2.968501,0.502209,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
5.7,3.019774,0.512724,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
5.8,3.071913,0.52139,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
5.9,3.122423,0.505104,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
6.0,3.174904,0.52481,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
6.1,3.227323,0.524193,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
6.2,3.278477,0.511536,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
6.3,3.33043,0.519526,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
6.4,3.381204,0.507742,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
6.5,3.43424,0.530363,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
6.6,3.485565,0.51325,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
6.7,3.535478,0.499126,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
6.8,3.586639,0.511614,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
6.9,3.638296,0.51657,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
7.0,3.689424,0.511275,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
7.1,3.743433,0.540099,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
7.2,3.797845,0.54412,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
7.3,3.850903,0.530574,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
7.4,3.903006,0.521035,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
7.5,3.950385,0.473791,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
7.6,4.007888,0.575021,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
7.7,4.057883,0.499955,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
7.8,4.110247,0.523638,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
7.9,4.160599,0.503525,900,0.2,0.5,Cu,edge,dl_Cu_edge_900K_0.5at_0.20GPa_2c59f335_463
