time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.010353,0.103531,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
0.1,0.020216,0.098627,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
0.2,0.032954,0.127387,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
0.3,0.043207,0.102523,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
0.4,0.054587,0.113801,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
0.5,0.068214,0.136275,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
0.6,0.080967,0.127525,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
0.7,0.090346,0.093794,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
0.8,0.09979,0.094438,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
0.9,0.110798,0.110085,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
1.0,0.122165,0.113668,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
1.1,0.127808,0.056429,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
1.2,0.138836,0.110279,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
1.3,0.148194,0.093584,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
1.4,0.160011,0.11817,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
1.5,0.169158,0.091468,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
1.6,0.181406,0.122477,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
1.7,0.187635,0.062292,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
1.8,0.200846,0.132111,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
1.9,0.208743,0.078967,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
2.0,0.221854,0.131114,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
2.1,0.229367,0.075125,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
2.2,0.238314,0.089472,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
2.3,0.246414,0.080997,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
2.4,0.256292,0.098778,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
2.5,0.266913,0.106212,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
2.6,0.27397,0.070572,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
2.7,0.284982,0.110119,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
2.8,0.294925,0.09943,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
2.9,0.305383,0.104578,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
3.0,0.314546,0.091634,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
3.1,0.322983,0.084368,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
3.2,0.332619,0.096359,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
3.3,0.343711,0.110926,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
3.4,0.358105,0.143938,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
3.5,0.370022,0.119173,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
3.6,0.377334,0.073121,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
3.7,0.385186,0.078519,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
3.8,0.393104,0.079172,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
3.9,0.401576,0.084722,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
4.0,0.41195,0.103739,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
4.1,0.424732,0.127823,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
4.2,0.435042,0.103095,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
4.3,0.446989,0.11947,900,0.05,0.5,Cu,mixed,dl_Cu_mixed_900K_0.5at_0.05GPa_2c59f335_533
