time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.010739,0.10739,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
0.1,0.019514,0.087755,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
0.2,0.029259,0.097447,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
0.3,0.035907,0.066475,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
0.4,0.046988,0.110809,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
0.5,0.055961,0.089736,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
0.6,0.063604,0.076424,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
0.7,0.075461,0.118573,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
0.8,0.083522,0.080611,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
0.9,0.091544,0.080222,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
1.0,0.100199,0.086551,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
1.1,0.109697,0.094977,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
1.2,0.123348,0.13651,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
1.3,0.13193,0.085821,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
1.4,0.139104,0.071744,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
1.5,0.15026,0.111552,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
1.6,0.160399,0.101391,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
1.7,0.172044,0.116454,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
1.8,0.180306,0.082614,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
1.9,0.191655,0.113496,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
2.0,0.205087,0.134317,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
2.1,0.209027,0.039402,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
2.2,0.220223,0.111955,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
2.3,0.231195,0.109727,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
2.4,0.236299,0.051038,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
2.5,0.246052,0.097531,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
2.6,0.256821,0.107685,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
2.7,0.266386,0.095649,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
2.8,0.26874,0.023541,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
2.9,0.274216,0.054766,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
3.0,0.283304,0.090878,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
3.1,0.297862,0.145584,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
3.2,0.305342,0.074795,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
3.3,0.314891,0.095495,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
3.4,0.329264,0.143729,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
3.5,0.332076,0.028119,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
3.6,0.340096,0.080197,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
3.7,0.347231,0.07135,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
3.8,0.357932,0.107013,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
3.9,0.371185,0.132524,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
4.0,0.380493,0.09308,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
4.1,0.388007,0.075139,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
4.2,0.403788,0.157814,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
4.3,0.413471,0.096833,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
4.4,0.420652,0.071807,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
4.5,0.427935,0.072829,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
4.6,0.434443,0.065081,500,0.05,0.0,Al,screw,dl_Al_screw_500K_0.0at_0.05GPa_2c59f335_253
