time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.046505,0.465048,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
0.1,0.094945,0.484403,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
0.2,0.149958,0.550126,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
0.3,0.197536,0.475784,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
0.4,0.247446,0.499101,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
0.5,0.299377,0.519309,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
0.6,0.352546,0.531687,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
0.7,0.402374,0.498284,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
0.8,0.45887,0.564954,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
0.9,0.507335,0.48465,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
1.0,0.55724,0.499056,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
1.1,0.607994,0.507534,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
1.2,0.656297,0.483039,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
1.3,0.70454,0.482428,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
1.4,0.76205,0.575098,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
1.5,0.809819,0.477687,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
1.6,0.862307,0.524887,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
1.7,0.915629,0.533218,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
1.8,0.962469,0.468402,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
1.9,1.009281,0.46812,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
2.0,1.059982,0.507011,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
2.1,1.109279,0.492963,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
2.2,1.161292,0.520128,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
2.3,1.208603,0.473116,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
2.4,1.25629,0.476867,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
2.5,1.308713,0.524233,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
2.6,1.353671,0.449582,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
2.7,1.402013,0.483414,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
2.8,1.455375,0.533624,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
2.9,1.507679,0.523038,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
3.0,1.557645,0.499657,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
3.1,1.603725,0.460804,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
3.2,1.652835,0.491097,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
3.3,1.702418,0.495831,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
3.4,1.754857,0.52439,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
3.5,1.804411,0.495546,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
3.6,1.857855,0.534435,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
3.7,1.908409,0.50554,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
3.8,1.961415,0.530064,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
3.9,2.008144,0.467281,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
4.0,2.05644,0.482963,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
4.1,2.102154,0.457138,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
4.2,2.151471,0.493176,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
4.3,2.201033,0.495617,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
4.4,2.247255,0.462223,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
4.5,2.299253,0.519975,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
4.6,2.352733,0.534802,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
4.7,2.404667,0.519344,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
4.8,2.454157,0.494893,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
4.9,2.505545,0.513885,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
5.0,2.557601,0.520555,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
5.1,2.6132,0.555996,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
5.2,2.663865,0.506651,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
5.3,2.713961,0.500956,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
5.4,2.76697,0.530088,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
5.5,2.816153,0.49183,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
5.6,2.867794,0.516419,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
5.7,2.917401,0.496066,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
5.8,2.965425,0.480242,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
5.9,3.016644,0.512186,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
6.0,3.064891,0.482472,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
6.1,3.112344,0.474531,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
6.2,3.166874,0.545302,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
6.3,3.21463,0.477555,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
6.4,3.264407,0.497776,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
6.5,3.315163,0.507551,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
6.6,3.363197,0.480346,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
6.7,3.411204,0.480067,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
6.8,3.458001,0.467972,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
6.9,3.506364,0.483625,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
7.0,3.554356,0.479929,700,0.4,0.5,Al,screw,dl_Al_screw_700K_0.5at_0.40GPa_2c59f335_272
