time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.009671,0.096714,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
0.1,0.022703,0.130314,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
0.2,0.033906,0.112037,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
0.3,0.047625,0.137183,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
0.4,0.06249,0.148653,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
0.5,0.070912,0.084218,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
0.6,0.080973,0.100607,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
0.7,0.0928,0.118275,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
0.8,0.103796,0.109954,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
0.9,0.113804,0.100086,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
1.0,0.123479,0.096744,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
1.1,0.135008,0.115292,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
1.2,0.148704,0.136958,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
1.3,0.161436,0.127324,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
1.4,0.169491,0.080548,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
1.5,0.177964,0.084735,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
1.6,0.187116,0.091514,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
1.7,0.198018,0.109018,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
1.8,0.21031,0.122924,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
1.9,0.221193,0.108828,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
2.0,0.233877,0.126842,900,0.05,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.05GPa_2c59f335_029
