time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.013722,0.137219,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
0.1,0.024909,0.111872,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
0.2,0.040787,0.158775,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
0.3,0.05659,0.158036,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
0.4,0.073602,0.17012,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
0.5,0.089204,0.156013,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
0.6,0.105278,0.160744,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
0.7,0.119686,0.144078,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
0.8,0.136256,0.165701,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
0.9,0.155382,0.191266,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
1.0,0.173409,0.18027,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
1.1,0.193417,0.200072,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
1.2,0.206311,0.128945,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
1.3,0.218043,0.117316,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
1.4,0.233979,0.159362,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
1.5,0.24773,0.137511,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
1.6,0.255653,0.079234,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
1.7,0.268399,0.127455,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
1.8,0.29066,0.222607,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
1.9,0.30605,0.153905,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
2.0,0.322281,0.16231,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
2.1,0.33553,0.132492,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
2.2,0.352065,0.165346,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
2.3,0.363954,0.118893,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
2.4,0.376267,0.123124,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
2.5,0.388434,0.121673,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
2.6,0.400688,0.122543,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
2.7,0.412309,0.116208,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
2.8,0.430757,0.184478,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
2.9,0.452059,0.213022,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
3.0,0.466241,0.141818,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
3.1,0.48048,0.142392,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
3.2,0.497611,0.171305,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
3.3,0.513603,0.159923,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
3.4,0.534744,0.211413,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
3.5,0.541566,0.068218,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
3.6,0.557209,0.156426,500,0.1,0.5,Cu,edge,dl_Cu_edge_500K_0.5at_0.10GPa_2c59f335_438
