time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.038961,0.389613,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
0.1,0.073541,0.345795,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
0.2,0.110684,0.371433,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
0.3,0.149655,0.389705,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
0.4,0.186679,0.370241,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
0.5,0.220729,0.340504,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
0.6,0.261212,0.404826,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
0.7,0.299831,0.386191,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
0.8,0.33839,0.385596,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
0.9,0.379737,0.413464,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
1.0,0.419648,0.399112,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
1.1,0.457319,0.376716,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
1.2,0.494963,0.376435,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
1.3,0.533332,0.383693,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
1.4,0.568983,0.356509,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
1.5,0.608183,0.391998,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
1.6,0.642971,0.347883,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
1.7,0.678896,0.359243,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
1.8,0.714812,0.359163,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
1.9,0.747241,0.324288,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
2.0,0.785725,0.384842,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
2.1,0.820114,0.343893,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
2.2,0.855157,0.350422,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
2.3,0.890157,0.350007,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
2.4,0.928743,0.385861,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
2.5,0.962282,0.33539,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
2.6,0.99991,0.376279,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
2.7,1.035958,0.360477,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
2.8,1.073344,0.37386,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
2.9,1.112835,0.394911,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
3.0,1.151283,0.384485,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
3.1,1.189488,0.382046,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
3.2,1.227512,0.380236,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
3.3,1.26434,0.36828,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
3.4,1.302388,0.380484,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
3.5,1.338077,0.356894,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
3.6,1.37957,0.414926,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
3.7,1.417997,0.384273,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
3.8,1.452503,0.345056,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
3.9,1.492601,0.400983,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
4.0,1.527253,0.346514,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
4.1,1.566918,0.396659,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
4.2,1.603934,0.370155,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
4.3,1.638809,0.348754,700,0.2,0.5,Ti,edge,dl_Ti_edge_700K_0.5at_0.20GPa_2c59f335_343
