time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.02162,0.216198,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
0.1,0.042094,0.204747,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
0.2,0.063324,0.212294,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
0.3,0.083749,0.204252,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
0.4,0.10362,0.198712,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
0.5,0.121601,0.179805,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
0.6,0.139166,0.175656,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
0.7,0.164462,0.252962,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
0.8,0.186004,0.215414,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
0.9,0.203818,0.178141,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
1.0,0.22448,0.206624,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
1.1,0.247179,0.226982,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
1.2,0.269769,0.225901,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
1.3,0.288844,0.190754,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
1.4,0.307985,0.191412,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
1.5,0.328695,0.207102,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
1.6,0.348503,0.198079,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
1.7,0.370969,0.224659,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
1.8,0.391878,0.209086,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
1.9,0.409231,0.173536,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
2.0,0.430809,0.215774,900,0.05,0.0,Ti,edge,dl_Ti_edge_900K_0.0at_0.05GPa_2c59f335_349
