time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.032179,0.321788,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
0.1,0.061166,0.289877,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
0.2,0.089761,0.285942,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
0.3,0.111781,0.220202,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
0.4,0.139952,0.281712,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
0.5,0.164392,0.244403,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
0.6,0.191013,0.266211,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
0.7,0.212808,0.217942,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
0.8,0.235504,0.226965,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
0.9,0.261945,0.264407,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
1.0,0.288841,0.268965,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
1.1,0.321348,0.325066,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
1.2,0.349878,0.285298,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
1.3,0.375196,0.253181,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
1.4,0.40283,0.276344,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
1.5,0.429913,0.270822,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
1.6,0.454583,0.246706,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
1.7,0.487261,0.326782,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
1.8,0.512414,0.251523,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
1.9,0.538377,0.259637,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
2.0,0.564127,0.2575,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
2.1,0.59166,0.275331,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
2.2,0.618855,0.271949,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
2.3,0.652671,0.338153,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
2.4,0.676313,0.236419,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
2.5,0.705172,0.288596,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
2.6,0.727812,0.226403,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
2.7,0.755478,0.276655,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
2.8,0.779371,0.238927,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
2.9,0.807804,0.284331,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
3.0,0.832668,0.248643,500,0.4,1.0,Cu,screw,dl_Cu_screw_500K_1.0at_0.40GPa_2c59f335_480
