time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.006304,0.063037,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
0.1,0.014175,0.078715,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
0.2,0.026225,0.120493,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
0.3,0.03926,0.130357,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
0.4,0.052145,0.128849,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
0.5,0.063108,0.109627,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
0.6,0.076364,0.132562,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
0.7,0.085464,0.091003,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
0.8,0.095901,0.104364,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
0.9,0.110518,0.146175,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
1.0,0.119944,0.094257,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
1.1,0.133974,0.140299,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
1.2,0.145929,0.119553,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
1.3,0.160012,0.140828,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
1.4,0.171376,0.113645,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
1.5,0.181457,0.100809,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
1.6,0.193588,0.121311,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
1.7,0.208486,0.14898,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
1.8,0.221085,0.125992,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
1.9,0.233078,0.119928,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
2.0,0.241055,0.07977,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
2.1,0.253706,0.126509,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
2.2,0.269805,0.160984,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
2.3,0.285372,0.155678,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
2.4,0.292706,0.073336,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
2.5,0.297781,0.050746,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
2.6,0.31083,0.13049,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
2.7,0.320818,0.099883,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
2.8,0.33302,0.122017,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
2.9,0.341526,0.085064,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
3.0,0.353448,0.119221,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
3.1,0.36462,0.111722,700,0.05,0.5,Al,edge,dl_Al_edge_700K_0.5at_0.05GPa_2c59f335_233
