time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.001771,0.017707,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
0.1,0.002818,0.010473,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
0.2,0.012385,0.095673,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
0.3,0.018236,0.058507,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
0.4,0.02283,0.045944,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
0.5,0.029515,0.066847,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
0.6,0.033619,0.04104,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
0.7,0.040037,0.064183,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
0.8,0.046425,0.063877,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
0.9,0.052136,0.057106,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
1.0,0.060204,0.080683,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
1.1,0.071198,0.109941,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
1.2,0.080455,0.092566,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
1.3,0.084439,0.039842,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
1.4,0.090476,0.060365,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
1.5,0.093037,0.025616,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
1.6,0.099398,0.063607,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
1.7,0.108755,0.093567,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
1.8,0.112394,0.036395,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
1.9,0.122795,0.104013,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
2.0,0.126082,0.032869,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
2.1,0.135518,0.094355,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
2.2,0.139737,0.042191,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
2.3,0.1453,0.055632,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
2.4,0.147971,0.02671,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
2.5,0.155906,0.079347,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
2.6,0.166707,0.108011,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
2.7,0.173415,0.06708,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
2.8,0.178907,0.054921,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
2.9,0.183271,0.043639,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
3.0,0.189445,0.061742,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
3.1,0.198678,0.092331,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
3.2,0.203642,0.049635,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
3.3,0.212292,0.0865,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
3.4,0.217423,0.051315,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
3.5,0.220565,0.031421,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
3.6,0.229303,0.087375,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
3.7,0.238332,0.090289,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
3.8,0.242455,0.041235,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
3.9,0.249341,0.068859,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
4.0,0.252524,0.031826,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
4.1,0.256061,0.035373,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
4.2,0.261942,0.058812,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
4.3,0.267381,0.054389,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
4.4,0.269343,0.019615,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
4.5,0.281223,0.118799,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
4.6,0.28846,0.072374,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
4.7,0.296273,0.078133,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
4.8,0.30304,0.067667,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
4.9,0.313852,0.108122,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
5.0,0.322671,0.088186,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
5.1,0.334147,0.114764,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
5.2,0.33744,0.032926,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
5.3,0.345213,0.077729,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
5.4,0.349902,0.046892,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
5.5,0.358781,0.088792,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
5.6,0.36262,0.038395,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
5.7,0.368316,0.056957,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
5.8,0.374219,0.059026,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
5.9,0.379821,0.056022,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
6.0,0.386675,0.068538,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
6.1,0.393057,0.063825,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
6.2,0.397731,0.04674,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
6.3,0.402439,0.047078,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
6.4,0.405422,0.029824,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
6.5,0.410045,0.046239,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
6.6,0.418334,0.082881,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
6.7,0.422117,0.037831,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
6.8,0.427496,0.053797,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
6.9,0.436094,0.08598,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
7.0,0.444029,0.079347,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
7.1,0.44709,0.030608,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
7.2,0.455134,0.080444,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
7.3,0.458049,0.029151,700,0.05,0.5,Ni,screw,dl_Ni_screw_700K_0.5at_0.05GPa_2c59f335_161
