time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.102199,1.021995,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
0.1,0.209186,1.069862,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
0.2,0.317531,1.083453,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
0.3,0.42173,1.041992,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
0.4,0.522479,1.007493,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
0.5,0.624658,1.021787,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
0.6,0.73121,1.065519,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
0.7,0.833362,1.021519,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
0.8,0.937999,1.046367,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
0.9,1.041457,1.034587,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
1.0,1.146244,1.047863,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
1.1,1.252831,1.065874,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
1.2,1.354179,1.013477,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
1.3,1.457739,1.035607,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
1.4,1.564203,1.064632,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
1.5,1.66442,1.002179,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
1.6,1.770395,1.05975,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
1.7,1.872357,1.019611,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
1.8,1.980065,1.077088,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
1.9,2.087654,1.075883,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
2.0,2.193834,1.061801,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
2.1,2.297968,1.041343,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
2.2,2.404309,1.063412,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
2.3,2.505727,1.014176,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
2.4,2.611248,1.055212,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
2.5,2.716461,1.052132,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
2.6,2.819607,1.031452,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
2.7,2.923518,1.039114,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
2.8,3.030838,1.073201,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
2.9,3.136182,1.053443,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
3.0,3.242152,1.059693,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
3.1,3.351472,1.093202,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
3.2,3.453761,1.022894,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
3.3,3.556948,1.031867,900,0.4,0.0,Al,screw,dl_Al_screw_900K_0.0at_0.40GPa_2c59f335_280
