time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.014638,0.14638,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
0.1,0.029537,0.148985,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
0.2,0.046162,0.166255,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
0.3,0.059422,0.132604,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
0.4,0.0768,0.17377,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
0.5,0.084842,0.080427,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
0.6,0.101475,0.166325,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
0.7,0.118326,0.168512,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
0.8,0.130143,0.118174,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
0.9,0.145681,0.155374,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
1.0,0.157819,0.121385,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
1.1,0.168593,0.107737,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
1.2,0.185659,0.170659,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
1.3,0.203226,0.175675,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
1.4,0.217021,0.137945,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
1.5,0.231071,0.140504,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
1.6,0.242977,0.119051,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
1.7,0.256516,0.1354,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
1.8,0.269981,0.134641,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
1.9,0.281439,0.114584,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
2.0,0.298646,0.172067,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
2.1,0.316093,0.174474,700,0.1,1.0,Cu,edge,dl_Cu_edge_700K_1.0at_0.10GPa_2c59f335_454
