time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.014203,0.14203,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
0.1,0.026236,0.120331,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
0.2,0.041192,0.149558,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
0.3,0.05273,0.115383,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
0.4,0.065301,0.125713,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
0.5,0.077791,0.124892,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
0.6,0.088071,0.102798,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
0.7,0.102465,0.143943,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
0.8,0.116745,0.142798,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
0.9,0.13196,0.152158,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
1.0,0.141648,0.096872,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
1.1,0.154285,0.126372,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
1.2,0.169623,0.153379,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
1.3,0.18032,0.106973,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
1.4,0.193115,0.127947,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
1.5,0.206937,0.138221,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
1.6,0.220028,0.130913,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
1.7,0.234598,0.145697,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
1.8,0.249734,0.151362,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
1.9,0.261842,0.121077,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
2.0,0.273586,0.117447,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
2.1,0.284125,0.105383,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
2.2,0.300144,0.160193,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
2.3,0.310797,0.106527,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
2.4,0.324681,0.13884,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
2.5,0.337637,0.129561,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
2.6,0.350936,0.132993,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
2.7,0.364735,0.137984,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
2.8,0.375767,0.110321,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
2.9,0.38968,0.139136,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
3.0,0.405852,0.161715,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
3.1,0.420021,0.14169,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
3.2,0.433694,0.136735,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
3.3,0.443552,0.098581,900,0.1,1.0,Cu,mixed,dl_Cu_mixed_900K_1.0at_0.10GPa_2c59f335_538
