time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.077147,0.77147,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
0.1,0.150489,0.73342,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
0.2,0.220987,0.70498,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
0.3,0.292588,0.716012,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
0.4,0.366932,0.743441,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
0.5,0.439729,0.727964,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
0.6,0.512639,0.729099,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
0.7,0.588502,0.758636,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
0.8,0.663176,0.746742,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
0.9,0.739304,0.761275,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
1.0,0.813382,0.740776,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
1.1,0.889497,0.761154,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
1.2,0.965123,0.756259,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
1.3,1.038974,0.738515,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
1.4,1.117107,0.781329,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
1.5,1.194689,0.775815,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
1.6,1.267797,0.731079,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
1.7,1.34074,0.729437,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
1.8,1.417077,0.76336,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
1.9,1.49757,0.804937,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
2.0,1.576009,0.784387,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
2.1,1.650301,0.742922,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
2.2,1.721232,0.709312,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
2.3,1.795147,0.739152,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
2.4,1.86382,0.686728,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
2.5,1.937591,0.737705,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
2.6,2.009207,0.716168,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
2.7,2.078696,0.694882,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
2.8,2.154114,0.754185,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
2.9,2.22914,0.750254,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
3.0,2.30751,0.783705,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
3.1,2.382665,0.751546,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
3.2,2.460735,0.780701,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
3.3,2.535579,0.748437,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
3.4,2.607368,0.717897,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
3.5,2.682109,0.74741,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
3.6,2.757449,0.753394,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
3.7,2.831199,0.737499,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
3.8,2.908749,0.775505,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
3.9,2.986115,0.773658,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
4.0,3.061223,0.751081,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
4.1,3.135744,0.745211,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
4.2,3.208737,0.729931,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
4.3,3.283915,0.751778,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
4.4,3.361012,0.770965,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
4.5,3.432722,0.7171,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
4.6,3.507533,0.748116,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
4.7,3.582436,0.749024,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
4.8,3.656067,0.736314,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
4.9,3.733174,0.771073,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
5.0,3.808221,0.750464,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
5.1,3.883883,0.756625,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
5.2,3.960034,0.761507,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
5.3,4.034555,0.745211,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
5.4,4.109536,0.749814,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
5.5,4.187331,0.777942,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
5.6,4.258768,0.714368,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
5.7,4.336699,0.779312,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
5.8,4.419855,0.831559,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
5.9,4.496153,0.762981,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
6.0,4.574122,0.779695,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
6.1,4.64563,0.715082,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
6.2,4.723102,0.774714,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
6.3,4.794529,0.714276,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
6.4,4.871448,0.76919,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
6.5,4.94554,0.740914,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
6.6,5.022748,0.772077,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
6.7,5.100318,0.775704,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
6.8,5.175526,0.752081,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
6.9,5.246174,0.706483,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
7.0,5.317684,0.715096,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
7.1,5.39226,0.745757,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
7.2,5.468519,0.762592,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
7.3,5.545791,0.772722,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
7.4,5.620368,0.745769,700,0.2,0.0,Al,edge,dl_Al_edge_700K_0.0at_0.20GPa_2c59f335_231
