time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.014538,0.145385,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
0.1,0.023898,0.093594,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
0.2,0.036297,0.123995,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
0.3,0.048838,0.125411,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
0.4,0.061824,0.129851,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
0.5,0.069614,0.077909,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
0.6,0.084053,0.14439,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
0.7,0.097876,0.138227,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
0.8,0.110858,0.129817,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
0.9,0.120038,0.0918,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
1.0,0.131929,0.118915,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
1.1,0.146166,0.142372,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
1.2,0.155986,0.098192,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
1.3,0.166197,0.102109,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
1.4,0.17804,0.11843,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
1.5,0.192907,0.148678,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
1.6,0.206145,0.13238,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
1.7,0.219839,0.136942,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
1.8,0.231819,0.1198,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
1.9,0.242563,0.107434,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
2.0,0.255339,0.127759,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
2.1,0.266138,0.107993,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
2.2,0.279827,0.13689,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
2.3,0.295953,0.161259,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
2.4,0.306445,0.104915,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
2.5,0.317753,0.113086,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
2.6,0.328244,0.104913,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
2.7,0.342838,0.145932,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
2.8,0.357859,0.150211,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
2.9,0.371445,0.135867,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
3.0,0.383563,0.121177,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
3.1,0.398056,0.144931,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
3.2,0.411508,0.134523,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
3.3,0.42165,0.101419,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
3.4,0.43293,0.112799,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
3.5,0.445108,0.12178,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
3.6,0.459324,0.142154,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
3.7,0.473508,0.141847,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
3.8,0.483541,0.100327,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
3.9,0.496674,0.131327,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
4.0,0.506961,0.102871,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
4.1,0.517899,0.109381,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
4.2,0.527484,0.095848,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
4.3,0.539377,0.118929,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
4.4,0.553831,0.144545,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
4.5,0.567659,0.138279,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
4.6,0.576152,0.084925,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
4.7,0.588201,0.120497,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
4.8,0.601297,0.130956,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
4.9,0.610072,0.087751,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
5.0,0.621121,0.110494,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
5.1,0.633587,0.124653,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
5.2,0.644718,0.111317,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
5.3,0.656441,0.117226,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
5.4,0.669556,0.131146,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
5.5,0.680095,0.105394,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
5.6,0.693329,0.132341,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
5.7,0.701494,0.08165,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
5.8,0.715801,0.143073,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
5.9,0.722166,0.06365,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
6.0,0.733378,0.112121,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
6.1,0.741054,0.076759,700,0.1,1.0,Al,mixed,dl_Al_mixed_700K_1.0at_0.10GPa_2c59f335_310
