time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.008873,0.088735,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
0.1,0.013536,0.046622,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
0.2,0.021903,0.083669,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
0.3,0.028996,0.070937,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
0.4,0.033744,0.047482,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
0.5,0.044247,0.105024,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
0.6,0.04777,0.035229,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
0.7,0.053821,0.060518,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
0.8,0.055331,0.015099,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
0.9,0.061732,0.064008,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
1.0,0.069723,0.079911,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
1.1,0.076262,0.065389,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
1.2,0.08481,0.085479,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
1.3,0.090165,0.053547,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
1.4,0.099231,0.090666,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
1.5,0.106619,0.073879,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
1.6,0.11243,0.058109,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
1.7,0.119306,0.068755,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
1.8,0.128497,0.09191,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
1.9,0.136833,0.083362,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
2.0,0.142244,0.054108,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
2.1,0.146801,0.04557,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
2.2,0.147903,0.011028,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
2.3,0.156688,0.087846,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
2.4,0.164399,0.077106,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
2.5,0.168498,0.040991,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
2.6,0.175473,0.06975,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
2.7,0.182889,0.07416,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
2.8,0.189009,0.061202,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
2.9,0.193863,0.048543,700,0.05,1.0,Fe,edge,dl_Fe_edge_700K_1.0at_0.05GPa_2c59f335_021
