time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.057204,0.572036,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
0.1,0.112199,0.549957,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
0.2,0.168263,0.560632,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
0.3,0.226987,0.587241,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
0.4,0.287349,0.603623,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
0.5,0.349205,0.618562,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
0.6,0.412911,0.637056,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
0.7,0.46569,0.527794,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
0.8,0.519792,0.541023,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
0.9,0.581104,0.613112,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
1.0,0.638283,0.571796,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
1.1,0.700274,0.619911,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
1.2,0.755271,0.549971,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
1.3,0.811352,0.56081,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
1.4,0.869893,0.585406,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
1.5,0.930057,0.601639,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
1.6,0.987873,0.57816,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
1.7,1.043652,0.557785,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
1.8,1.101462,0.578102,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
1.9,1.160084,0.586219,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
2.0,1.216105,0.56021,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
2.1,1.277743,0.616389,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
2.2,1.336139,0.583953,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
2.3,1.393569,0.574305,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
2.4,1.449993,0.564241,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
2.5,1.513303,0.633096,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
2.6,1.571405,0.58102,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
2.7,1.633279,0.618742,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
2.8,1.687735,0.544562,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
2.9,1.74373,0.559947,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
3.0,1.801601,0.578714,700,0.2,0.0,Al,mixed,dl_Al_mixed_700K_0.0at_0.20GPa_2c59f335_303
