time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.024105,0.241046,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
0.1,0.05325,0.291453,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
0.2,0.07839,0.251398,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
0.3,0.102551,0.241609,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
0.4,0.13007,0.275196,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
0.5,0.159943,0.298732,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
0.6,0.188526,0.285824,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
0.7,0.21897,0.304447,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
0.8,0.242898,0.239279,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
0.9,0.26757,0.246717,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
1.0,0.292324,0.247537,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
1.1,0.318492,0.261678,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
1.2,0.342904,0.244125,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
1.3,0.36724,0.243356,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
1.4,0.394576,0.273361,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
1.5,0.422769,0.281934,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
1.6,0.451855,0.290861,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
1.7,0.47933,0.274746,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
1.8,0.510096,0.307659,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
1.9,0.533954,0.23858,700,0.2,0.5,Fe,mixed,dl_Fe_mixed_700K_0.5at_0.20GPa_2c59f335_091
