time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.04057,0.405699,700,0.1,0.0,Ni,edge,dl_Ni_edge_700K_0.0at_0.10GPa_2c59f335_122
0.1,0.08255,0.419805,700,0.1,0.0,Ni,edge,dl_Ni_edge_700K_0.0at_0.10GPa_2c59f335_122
0.2,0.118541,0.359911,700,0.1,0.0,Ni,edge,dl_Ni_edge_700K_0.0at_0.10GPa_2c59f335_122
0.3,0.159352,0.408108,700,0.1,0.0,Ni,edge,dl_Ni_edge_700K_0.0at_0.10GPa_2c59f335_122
0.4,0.19974,0.403882,700,0.1,0.0,Ni,edge,dl_Ni_edge_700K_0.0at_0.10GPa_2c59f335_122
0.5,0.244373,0.446321,700,0.1,0.0,Ni,edge,dl_Ni_edge_700K_0.0at_0.10GPa_2c59f335_122
0.6,0.281167,0.367945,700,0.1,0.0,Ni,edge,dl_Ni_edge_700K_0.0at_0.10GPa_2c59f335_122
0.7,0.318337,0.371699,700,0.1,0.0,Ni,edge,dl_Ni_edge_700K_0.0at_0.10GPa_2c59f335_122
0.8,0.356942,0.386046,700,0.1,0.0,Ni,edge,dl_Ni_edge_700K_0.0at_0.10GPa_2c59f335_122
0.9,0.392697,0.357557,700,0.1,0.0,Ni,edge,dl_Ni_edge_700K_0.0at_0.10GPa_2c59f335_122
1.0,0.431004,0.38307,700,0.1,0.0,Ni,edge,dl_Ni_edge_700K_0.0at_0.10GPa_2c59f335_122
1.1,0.474855,0.43851,700,0.1,0.0,Ni,edge,dl_Ni_edge_700K_0.0at_0.10GPa_2c59f335_122
1.2,0.517085,0.422294,700,0.1,0.0,Ni,edge,dl_Ni_edge_700K_0.0at_0.10GPa_2c59f335_122
1.3,0.556324,0.392392,700,0.1,0.0,Ni,edge,dl_Ni_edge_700K_0.0at_0.10GPa_2c59f335_122
1.4,0.596886,0.405624,700,0.1,0.0,Ni,edge,dl_Ni_edge_700K_0.0at_0.10GPa_2c59f335_122
1.5,0.636773,0.398867,700,0.1,0.0,Ni,edge,dl_Ni_edge_700K_0.0at_0.10GPa_2c59f335_122
1.6,0.676225,0.39452,700,0.1,0.0,Ni,edge,dl_Ni_edge_700K_0.0at_0.10GPa_2c59f335_122
1.7,0.715307,0.390821,700,0.1,0.0,Ni,edge,dl_Ni_edge_700K_0.0at_0.10GPa_2c59f335_122
