time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.013448,0.134478,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
0.1,0.025666,0.122185,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
0.2,0.038569,0.129024,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
0.3,0.052793,0.142245,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
0.4,0.068306,0.155133,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
0.5,0.079459,0.111521,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
0.6,0.090388,0.109289,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
0.7,0.10332,0.129327,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
0.8,0.115673,0.123528,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
0.9,0.126446,0.10773,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
1.0,0.138122,0.116756,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
1.1,0.148714,0.105923,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
1.2,0.163524,0.148101,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
1.3,0.175675,0.12151,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
1.4,0.188601,0.129254,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
1.5,0.203969,0.153689,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
1.6,0.218817,0.14848,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
1.7,0.227515,0.08698,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
1.8,0.243648,0.161327,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
1.9,0.255308,0.116598,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
2.0,0.268735,0.134272,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
2.1,0.28463,0.158951,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
2.2,0.297009,0.123782,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
2.3,0.305158,0.081499,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
2.4,0.31445,0.092917,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
2.5,0.325408,0.109581,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
2.6,0.334891,0.094825,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
2.7,0.347552,0.126611,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
2.8,0.359708,0.121559,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
2.9,0.376448,0.167405,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
3.0,0.388757,0.123091,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
3.1,0.40124,0.124826,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
3.2,0.411949,0.107089,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
3.3,0.426677,0.14728,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
3.4,0.436882,0.102052,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
3.5,0.449382,0.124996,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
3.6,0.460615,0.112331,700,0.1,0.5,Cu,screw,dl_Cu_screw_700K_0.5at_0.10GPa_2c59f335_486
