time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.01101,0.110098,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
0.1,0.021292,0.102826,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
0.2,0.03398,0.126874,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
0.3,0.04315,0.091697,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
0.4,0.053031,0.098814,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
0.5,0.059712,0.066815,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
0.6,0.074186,0.144731,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
0.7,0.086322,0.121362,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
0.8,0.093541,0.072195,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
0.9,0.103037,0.094955,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
1.0,0.109648,0.066113,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
1.1,0.120413,0.10765,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
1.2,0.128807,0.083939,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
1.3,0.140254,0.114476,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
1.4,0.153959,0.137041,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
1.5,0.158989,0.050301,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
1.6,0.166413,0.074242,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
1.7,0.179396,0.129828,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
1.8,0.190005,0.106098,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
1.9,0.206428,0.16423,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
2.0,0.218059,0.11631,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
2.1,0.233015,0.149559,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
2.2,0.243789,0.107737,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
2.3,0.253739,0.099504,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
2.4,0.264184,0.104442,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
2.5,0.27505,0.108668,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
2.6,0.286542,0.114917,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
2.7,0.293998,0.074561,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
2.8,0.300489,0.06491,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
2.9,0.312491,0.120022,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
3.0,0.319739,0.072476,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
3.1,0.329734,0.099946,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
3.2,0.342449,0.127151,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
3.3,0.354013,0.115641,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
3.4,0.364694,0.106814,500,0.1,0.5,Ni,screw,dl_Ni_screw_500K_0.5at_0.10GPa_2c59f335_150
