time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.015996,0.159956,500,0.2,1.0,Ti,screw,dl_Ti_screw_500K_1.0at_0.20GPa_2c59f335_371
0.1,0.028741,0.12745,500,0.2,1.0,Ti,screw,dl_Ti_screw_500K_1.0at_0.20GPa_2c59f335_371
0.2,0.04474,0.159995,500,0.2,1.0,Ti,screw,dl_Ti_screw_500K_1.0at_0.20GPa_2c59f335_371
0.3,0.059676,0.149357,500,0.2,1.0,Ti,screw,dl_Ti_screw_500K_1.0at_0.20GPa_2c59f335_371
0.4,0.070249,0.105732,500,0.2,1.0,Ti,screw,dl_Ti_screw_500K_1.0at_0.20GPa_2c59f335_371
0.5,0.081433,0.111843,500,0.2,1.0,Ti,screw,dl_Ti_screw_500K_1.0at_0.20GPa_2c59f335_371
0.6,0.092011,0.105779,500,0.2,1.0,Ti,screw,dl_Ti_screw_500K_1.0at_0.20GPa_2c59f335_371
0.7,0.105336,0.133248,500,0.2,1.0,Ti,screw,dl_Ti_screw_500K_1.0at_0.20GPa_2c59f335_371
0.8,0.123121,0.177851,500,0.2,1.0,Ti,screw,dl_Ti_screw_500K_1.0at_0.20GPa_2c59f335_371
0.9,0.136914,0.137926,500,0.2,1.0,Ti,screw,dl_Ti_screw_500K_1.0at_0.20GPa_2c59f335_371
1.0,0.145229,0.083151,500,0.2,1.0,Ti,screw,dl_Ti_screw_500K_1.0at_0.20GPa_2c59f335_371
1.1,0.15568,0.104515,500,0.2,1.0,Ti,screw,dl_Ti_screw_500K_1.0at_0.20GPa_2c59f335_371
1.2,0.168433,0.127526,500,0.2,1.0,Ti,screw,dl_Ti_screw_500K_1.0at_0.20GPa_2c59f335_371
1.3,0.183411,0.149778,500,0.2,1.0,Ti,screw,dl_Ti_screw_500K_1.0at_0.20GPa_2c59f335_371
1.4,0.192765,0.093542,500,0.2,1.0,Ti,screw,dl_Ti_screw_500K_1.0at_0.20GPa_2c59f335_371
