time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.039804,0.398041,900,0.2,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.20GPa_2c59f335_031
0.1,0.078911,0.391069,900,0.2,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.20GPa_2c59f335_031
0.2,0.118375,0.394642,900,0.2,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.20GPa_2c59f335_031
0.3,0.160102,0.417272,900,0.2,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.20GPa_2c59f335_031
0.4,0.200595,0.404924,900,0.2,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.20GPa_2c59f335_031
0.5,0.242349,0.417546,900,0.2,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.20GPa_2c59f335_031
0.6,0.280623,0.382733,900,0.2,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.20GPa_2c59f335_031
0.7,0.321571,0.40948,900,0.2,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.20GPa_2c59f335_031
0.8,0.359496,0.379253,900,0.2,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.20GPa_2c59f335_031
0.9,0.398901,0.394053,900,0.2,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.20GPa_2c59f335_031
1.0,0.441316,0.424145,900,0.2,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.20GPa_2c59f335_031
1.1,0.483442,0.421262,900,0.2,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.20GPa_2c59f335_031
1.2,0.522142,0.386995,900,0.2,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.20GPa_2c59f335_031
1.3,0.559654,0.37512,900,0.2,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.20GPa_2c59f335_031
1.4,0.60168,0.42026,900,0.2,0.5,Fe,edge,dl_Fe_edge_900K_0.5at_0.20GPa_2c59f335_031
