time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.043659,0.436587,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
0.1,0.080474,0.368157,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
0.2,0.123437,0.429629,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
0.3,0.168122,0.446846,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
0.4,0.211453,0.433309,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
0.5,0.254954,0.435014,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
0.6,0.298556,0.43602,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
0.7,0.341581,0.430245,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
0.8,0.384745,0.431642,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
0.9,0.428638,0.438935,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
1.0,0.474708,0.460698,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
1.1,0.519126,0.444177,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
1.2,0.563464,0.443379,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
1.3,0.608561,0.450969,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
1.4,0.651069,0.425081,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
1.5,0.693575,0.425061,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
1.6,0.741687,0.48112,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
1.7,0.785424,0.437377,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
1.8,0.831818,0.46394,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
1.9,0.877155,0.453369,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
2.0,0.921409,0.442534,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
2.1,0.961635,0.402265,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
2.2,1.005458,0.438225,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
2.3,1.047123,0.416653,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
2.4,1.088451,0.413281,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
2.5,1.132811,0.443595,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
2.6,1.173402,0.40591,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
2.7,1.219791,0.463895,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
2.8,1.262904,0.431129,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
2.9,1.307885,0.449812,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
3.0,1.349724,0.418393,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
3.1,1.392006,0.422816,700,0.2,0.0,Ni,screw,dl_Ni_screw_700K_0.0at_0.20GPa_2c59f335_159
