time_ps,position_nm,velocity_nm_ps,temperature_K,tau_GPa,solute_at_pct,material,character,run_id
0.0,0.01635,0.163505,500,0.1,0.5,Cu,mixed,dl_Cu_mixed_500K_0.5at_0.10GPa_2c59f335_510
0.1,0.023215,0.068643,500,0.1,0.5,Cu,mixed,dl_Cu_mixed_500K_0.5at_0.10GPa_2c59f335_510
0.2,0.036445,0.1323,500,0.1,0.5,Cu,mixed,dl_Cu_mixed_500K_0.5at_0.10GPa_2c59f335_510
0.3,0.047797,0.113526,500,0.1,0.5,Cu,mixed,dl_Cu_mixed_500K_0.5at_0.10GPa_2c59f335_510
0.4,0.060519,0.12722,500,0.1,0.5,Cu,mixed,dl_Cu_mixed_500K_0.5at_0.10GPa_2c59f335_510
0.5,0.074575,0.14056,500,0.1,0.5,Cu,mixed,dl_Cu_mixed_500K_0.5at_0.10GPa_2c59f335_510
0.6,0.08962,0.150447,500,0.1,0.5,Cu,mixed,dl_Cu_mixed_500K_0.5at_0.10GPa_2c59f335_510
0.7,0.103788,0.14168,500,0.1,0.5,Cu,mixed,dl_Cu_mixed_500K_0.5at_0.10GPa_2c59f335_510
0.8,0.118217,0.144292,500,0.1,0.5,Cu,mixed,dl_Cu_mixed_500K_0.5at_0.10GPa_2c59f335_510
0.9,0.134833,0.166156,500,0.1,0.5,Cu,mixed,dl_Cu_mixed_500K_0.5at_0.10GPa_2c59f335_510
1.0,0.149937,0.151038,500,0.1,0.5,Cu,mixed,dl_Cu_mixed_500K_0.5at_0.10GPa_2c59f335_510
1.1,0.1608,0.108627,500,0.1,0.5,Cu,mixed,dl_Cu_mixed_500K_0.5at_0.10GPa_2c59f335_510
1.2,0.172219,0.114198,500,0.1,0.5,Cu,mixed,dl_Cu_mixed_500K_0.5at_0.10GPa_2c59f335_510
1.3,0.183345,0.111258,500,0.1,0.5,Cu,mixed,dl_Cu_mixed_500K_0.5at_0.10GPa_2c59f335_510
