frequency_hz,TL_dB
0.0,-1.978766082828436
0.4,-1.2027520265085474
0.8,0.48469370158433506
1.2000000000000002,-0.9366891216042865
1.6,0.6145846070950866
2.0,0.9481828474073672
2.4000000000000004,-0.3762858575220989
2.8000000000000003,1.0029945827237017
3.2,-1.80520881659637
3.6,1.5471261694015257
4.0,-0.7853380616327978
4.4,-0.8683019801969992
4.800000000000001,-0.2990360941703789
5.2,-0.1306829829382703
5.6000000000000005,-0.21356679420995212
6.0,-0.22193248401651103
6.4,-1.4559425102447534
6.800000000000001,0.2136048428304109
7.2,0.8798044594255378
7.6000000000000005,0.135148767627719
8.0,-1.3562808088037541
8.4,-0.9040631303085287
8.8,0.04802825300699856
9.200000000000001,0.8445003945663342
9.600000000000001,-0.7856624205943912
10.0,0.26070293150781976
10.4,0.6361421791561612
10.8,0.8745088056147916
11.200000000000001,0.37138435799370795
11.600000000000001,2.5323867788803502
12.0,0.048949449613434205
12.4,-1.7344132470343299
12.8,1.6897471631041585
13.200000000000001,0.3528981036539683
13.600000000000001,0.002295269471891404
14.0,-0.7459301730557493
14.4,0.14240687791769913
14.8,-0.6743357671936406
15.200000000000001,-0.5188072367738227
15.600000000000001,-0.15697491920367118
16.0,0.6280333834520264
16.400000000000002,1.6361462476348907
16.8,-0.8848960979091003
17.2,0.4352312850700054
17.6,-0.507347053975349
18.0,0.40865925668060654
18.400000000000002,-1.8710286577020485
18.8,2.928358278218288
19.200000000000003,-0.13467894668415298
19.6,1.1100253329666054
20.0,1.2625071602094113
20.400000000000002,1.0970129201708654
20.8,1.6129117613132125
21.200000000000003,0.6625771035832264
21.6,1.9406827556572883
22.0,-1.0056585453175386
22.400000000000002,0.2753546340331065
22.8,0.18661287426072853
23.200000000000003,0.4232642808956158
23.6,0.4738230011552387
24.0,-1.5351293042986944
24.400000000000002,-1.9902813249324875
24.8,0.5382431822254495
25.200000000000003,-3.162942113551914
25.6,0.24232090922807753
26.0,-0.4128193734771041
26.400000000000002,-0.0456699849725065
26.8,-1.093872762183161
27.200000000000003,-0.20314097191920094
27.6,-0.26131579795385507
28.0,-0.2936873280088401
28.400000000000002,0.3847831624897631
28.8,-0.21919700311154336
29.200000000000003,-0.6270731338555218
29.6,-1.5038468508374172
30.0,-0.9475529834010742
30.400000000000002,1.4275634552046657
30.8,3.99256240004625
31.200000000000003,0.8074065881333778
31.6,1.6192670004104017
32.0,1.6510426479147369
32.4,0.8045990452467283
32.800000000000004,2.2512465947905165
33.2,1.565541172236395
33.6,0.4583334861045249
34.0,-0.701749077352365
34.4,0.6696940502379478
34.800000000000004,-1.2646693905874375
35.2,-0.44347403197980084
35.6,0.7378299741163358
36.0,0.20868974477875016
36.4,-0.8030938719634508
36.800000000000004,1.4587950509317515
37.2,-0.6115262095612041
37.6,0.6966457821292515
38.0,-0.2978238297003252
38.400000000000006,0.41197118487235923
38.800000000000004,0.0888266035376171
39.2,0.3852307191780704
39.6,-0.4780633941156611
40.0,2.0464323026146065
40.400000000000006,1.2961443715807066
40.800000000000004,-1.246597826213328
41.2,-0.4248568206133766
41.6,-0.3626316204680299
42.0,-0.7572331371599403
42.400000000000006,-0.7123513424409343
42.800000000000004,0.6819005553685114
43.2,-0.2224115011347646
43.6,-0.35890460328731194
44.0,-1.0782450802531776
44.400000000000006,0.19097471431599006
44.800000000000004,-0.8480352842634391
45.2,-0.9604722868598925
45.6,-0.40960140725574035
46.0,-1.3981830458088664
46.400000000000006,-0.5537921210407483
46.800000000000004,0.5460821502254795
47.2,2.767592550378582
47.6,1.2012394271681466
48.0,-1.172274951788396
48.400000000000006,0.5058307414536841
48.800000000000004,0.6881692351471708
49.2,1.2538176365968576
49.6,-0.35385639488094417
50.0,0.2846471081446233
50.400000000000006,0.9410604756614865
50.800000000000004,-0.29518027429303184
51.2,-0.4947987871989629
51.6,0.5338851671506546
52.0,0.5013978766870701
52.400000000000006,-0.26585061344706684
52.800000000000004,-1.0129693264687754
53.2,2.851967989401971
53.6,1.7697311303547592
54.0,0.9334089802819763
54.400000000000006,-0.1891568184552818
54.800000000000004,0.5708389436359245
55.2,0.7318805193488769
55.6,0.9143044445886622
56.0,-1.2999688869823436
56.400000000000006,0.36148829951656536
56.800000000000004,0.6651363565551739
57.2,0.02436576375208027
57.6,-2.4422737188155907
58.0,1.2792368690510338
58.400000000000006,-1.7547767197881383
58.800000000000004,0.6784250028463918
59.2,-0.111903860609437
59.6,-0.7812449156474395
60.0,-0.5100834286713822
60.400000000000006,1.0563747007073556
60.800000000000004,-1.0628006074912606
61.2,3.040074129088177
61.6,0.3999531594389996
62.0,0.32260801467746486
62.400000000000006,-0.19814753808597851
62.800000000000004,0.6029801068478331
63.2,-0.4247829464464561
63.6,0.006307005687122203
64.0,-0.6304426824289611
64.4,-0.576385338174444
64.8,-0.7980320161874442
65.2,1.869557667142627
65.60000000000001,-0.36908233900484344
66.0,-0.3214913446940353
66.4,0.9309184341841741
66.8,0.026481477652070245
67.2,1.0238734861946022
67.60000000000001,0.036503692404978985
68.0,0.464493193653919
68.4,-0.029804827250270706
68.8,-0.510722111457559
69.2,-0.3667916598171723
69.60000000000001,-0.46623049336320943
70.0,1.2923098541339502
70.4,0.3707800873253507
70.8,-1.542464445877616
71.2,-1.7453287515639535
71.60000000000001,1.4003529603446712
72.0,0.4135561684926948
72.4,-0.5866785115799574
72.8,0.7233229078641824
73.2,-0.12809176406523076
73.60000000000001,-0.05915781569609159
74.0,-0.43903013999172924
74.4,0.6385752423747375
74.8,0.15585770225262857
75.2,0.313530152421726
75.60000000000001,0.3575778939787597
76.0,0.6241103018034335
76.4,1.525138336286995
76.80000000000001,0.9475982758053604
77.2,0.8890895379950274
77.60000000000001,-1.5943373710789803
78.0,1.2053885391064307
78.4,1.232389324477229
78.80000000000001,1.016967864797924
79.2,-0.7722771361841329
79.60000000000001,0.04123441821443005
80.0,0.30671718862125985
80.4,0.8023100579752958
80.80000000000001,1.0030530425930315
81.2,-0.09452578593943502
81.60000000000001,0.2929429929787112
82.0,-0.8793564535365916
82.4,0.6434090709930579
82.80000000000001,1.140544727733484
83.2,1.4465063512218115
83.60000000000001,0.5601693519964277
84.0,0.17489708107299407
84.4,0.5337914512751161
84.80000000000001,-0.07597787170550901
85.2,0.8493406793663565
85.60000000000001,0.8181228555188027
86.0,-0.5051013913742594
86.4,-0.877154079008198
86.80000000000001,-0.38796457650289196
87.2,0.3559035153324636
87.60000000000001,0.2637341571774434
88.0,-0.013260715577742967
88.4,0.34823861687149626
88.80000000000001,-0.6959152377663802
89.2,0.6351210656644525
89.60000000000001,-1.792241968298165
90.0,1.0200188624815807
90.4,0.47489571678114634
90.80000000000001,0.44954012497636947
91.2,0.7210487707891328
91.60000000000001,0.5746197501375716
92.0,0.4402224665520561
92.4,-0.07412775472100237
92.80000000000001,-0.020528136029294805
93.2,-0.12186561184104672
93.60000000000001,-0.10412806136813314
94.0,0.8920245231107837
94.4,-0.8885243876807497
94.80000000000001,0.349437434533011
95.2,-0.03548657412122319
95.60000000000001,-0.27572192719944943
96.0,1.9493956366968492
96.4,-0.7160487280291665
96.80000000000001,-0.09452074698353137
97.2,0.123079080824373
97.60000000000001,0.3253373403106573
98.0,-1.255861407647882
98.4,0.12602271261278886
98.80000000000001,-0.8528529948874474
99.2,0.19042268145890942
99.60000000000001,0.9526289952636818
100.0,-0.6185318902992145
100.4,-0.10800178073965841
100.80000000000001,-0.4481988698721067
101.2,0.09780473181959332
101.60000000000001,-0.27512936615703704
102.0,-0.5848492122364881
102.4,-0.5038730776843723
102.80000000000001,0.9081790695348403
103.2,-0.43446011947540786
103.60000000000001,0.4555441343724656
104.0,-0.7751610329743769
104.4,1.0716951656316567
104.80000000000001,0.40123578732002674
