frequency_hz,psd
0.0,6.9231726e-07
9.765625,7.1181535e-07
19.53125,7.730005e-07
29.296875,8.8629065e-07
39.0625,1.0709375e-06
48.828125,1.3622912e-06
58.59375,1.8223471e-06
68.359375,2.5600264e-06
78.125,3.7781704e-06
87.890625,5.8646424e-06
97.65625,9.586853e-06
107.421875,1.6556327e-05
117.1875,3.0318062e-05
126.953125,5.9080598e-05
136.71875,0.0001229099
146.48438,0.0002732853
156.25,0.0006479956
166.01562,0.001627333
175.78125,0.0042773387
185.54688,0.011573887
195.3125,0.031601965
205.07812,0.08517181
214.84375,0.22146174
224.60938,0.54310226
234.375,1.2294114
244.14062,2.5203989
253.90625,4.6137366
263.67188,7.504005
273.4375,10.948997
283.20312,14.695636
292.96875,18.651657
302.73438,22.650707
312.5,26.360746
322.26562,29.65791
332.03125,32.48626
341.79688,34.655346
351.5625,36.195377
361.32812,37.073395
371.09375,37.302803
380.85938,36.95867
390.625,36.075634
400.39062,34.76014
410.15625,33.07696
419.92188,31.130947
429.6875,29.009663
439.45312,26.805487
449.21875,24.613178
458.98438,22.506569
468.75,20.551237
478.51562,18.786295
488.28125,17.23497
498.04688,15.912269
507.8125,14.837691
517.5781,14.024201
527.34375,13.45618
537.1094,13.104804
546.875,12.955701
556.6406,12.999374
566.40625,13.203149
576.1719,13.526324
585.9375,13.9528475
595.7031,14.465139
605.46875,15.02338
615.2344,15.605469
625.0,16.196133
634.7656,16.765156
644.53125,17.304623
654.2969,17.801805
664.0625,18.237806
673.8281,18.612097
683.59375,18.908537
693.3594,19.12754
703.125,19.264334
712.8906,19.318052
722.65625,19.292665
732.4219,19.187565
742.1875,19.010807
751.9531,18.76311
761.71875,18.453762
771.4844,18.085148
781.25,17.666325
791.0156,17.20168
800.78125,16.699085
810.5469,16.165417
820.3125,15.606733
830.0781,15.032168
839.84375,14.446141
849.6094,13.857722
859.375,13.271023
869.1406,12.691511
878.90625,12.124359
888.6719,11.571627
898.4375,11.038668
908.2031,10.529054
917.96875,10.04572
927.7344,9.592984
937.5,9.171716
947.2656,8.781811
957.03125,8.425019
966.7969,8.102411
976.5625,7.814708
986.3281,7.562756
996.09375,7.345295
1005.8594,7.160242
1015.625,7.0078135
1025.3906,6.8886485
1035.1562,6.800476
1044.9219,6.7400985
1054.6875,6.706859
1064.4531,6.7007275
1074.2188,6.718913
1083.9844,6.758072
1093.75,6.817381
1103.5156,6.895857
1113.2812,6.9903965
1123.0469,7.098945
1132.8125,7.2203927
1142.5781,7.3518767
1152.3438,7.49151
1162.1094,7.6389046
1171.875,7.7914047
1181.6406,7.946753
1191.4062,8.10433
1201.1719,8.261732
1210.9375,8.417806
1220.7031,8.572158
1230.4688,8.722497
1240.2344,8.868377
1250.0,9.0085335
1259.7656,9.141353
1269.5312,9.266936
1279.2969,9.383592
1289.0625,9.491451
1298.8281,9.589765
1308.5938,9.6778755
1318.3594,9.756033
1328.125,9.822968
1337.8906,9.879484
1347.6562,9.924263
1357.4219,9.958217
1367.1875,9.980404
1376.9531,9.991557
1386.7188,9.991296
1396.4844,9.98005
1406.25,9.957991
1416.0156,9.925241
1425.7812,9.882413
1435.5469,9.829399
1445.3125,9.767084
1455.0781,9.695278
1464.8438,9.614915
1474.6094,9.525954
1484.375,9.429055
1494.1406,9.3247
1503.9062,9.212798
1513.6719,9.094881
1523.4375,8.969529
1533.2031,8.83985
1542.9688,8.702724
1552.7344,8.562853
1562.5,8.415932
1572.2656,8.26697
1582.0312,8.112665
1591.7969,7.955283
1601.5625,7.796042
1611.3281,7.631273
1621.0938,7.46834
1630.8594,7.2989807
1640.625,7.131316
1650.3906,6.9618526
1660.1562,6.788132
1669.9219,6.6204906
1679.6875,6.4447083
1689.4531,6.273744
1699.2188,6.104924
1708.9844,5.9266534
1718.75,5.7630177
1728.5156,5.591363
1738.2812,5.415466
1748.0469,5.2625403
1757.8125,5.085942
1767.5781,4.916077
1777.3438,4.7811556
1787.1094,4.591878
1796.875,4.427827
1806.6406,4.340423
1816.4062,4.104496
1826.1719,3.913163
1835.9375,4.0883937
1845.7031,3.6424341
1855.4688,2.7533238
1865.2344,100.519264
1875.0,865.308
1884.7656,473.20053
1894.5312,7.865173
1904.2969,2.341377
1914.0625,3.0550716
1923.8281,2.7346072
1933.5938,2.4457142
1943.3594,2.4132373
1953.125,2.3673546
1962.8906,2.1889825
1972.6562,1.9810519
1982.4219,2.2642846
1992.1875,155.51698
2001.9531,704.26996
2011.7188,194.41153
2021.4844,1.5076344
2031.25,1.4449297
2041.0156,1.4866189
2050.7812,1.410186
2060.5469,1.3117671
2070.3125,1.2354491
2080.0781,1.1727226
2089.8438,1.1091045
2099.6094,1.043565
2109.375,0.9810127
2119.1406,0.923134
2128.9062,0.86830235
2138.6719,0.8152077
2148.4375,0.7640877
2158.2031,0.7155617
2167.9688,0.6696604
2177.7344,0.62601185
2187.5,0.58438563
2197.2656,0.54481155
2207.0312,0.5073521
2216.7969,0.47193584
2226.5625,0.43841058
2236.3281,0.40666926
2246.0938,0.37668297
2255.8594,0.3484413
2265.625,0.32188845
2275.3906,0.2969222
2285.1562,0.273439
2294.9219,0.2513692
2304.6875,0.2306794
2314.4531,0.21134202
2324.2188,0.1933094
2333.9844,0.17650817
2343.75,0.1608538
2353.5156,0.14627081
2363.2812,0.13270466
2373.0469,0.12011875
2382.8125,0.10848148
2392.5781,0.097755596
2402.3438,0.08789186
2412.1094,0.07883122
2421.875,0.07051236
2431.6406,0.0628793
2441.4062,0.055885844
2451.1719,0.0494957
2460.9375,0.04367923
2470.7031,0.038408842
2480.4688,0.033655167
2490.2344,0.029385025
2500.0,0.025561633
2509.7656,0.022146363
2519.5312,0.019101037
2529.2969,0.016390186
2539.0625,0.013982169
2548.8281,0.011849931
2558.5938,0.009970201
2568.3594,0.008322971
2578.125,0.0068901214
2587.8906,0.0056545106
2597.6562,0.004599365
2607.4219,0.0037077267
2617.1875,0.0029625685
2626.9531,0.0023468554
2636.7188,0.0018438691
2646.4844,0.0014377069
2656.25,0.0011133968
2666.0156,0.0008573947
2675.7812,0.0006575778
2685.5469,0.00050342095
2695.3125,0.00038599904
2705.0781,0.0002978783
2714.8438,0.00023307535
2724.6094,0.0001870069
2734.375,0.0001564608
2744.1406,0.0001398963
2753.9062,0.00013818394
2763.6719,0.00015687705
2773.4375,0.00021277771
2783.2031,0.00035512206
2792.9688,0.0007438821
2802.7344,0.002003965
2812.5,0.007342255
2822.2656,0.042118773
2832.0312,0.5691027
2841.7969,367.77118
2851.5625,2157.0225
2861.3281,777.1303
2871.0938,1.5046451
2880.8594,0.0777238
2890.625,0.011646655
2900.3906,0.0028263014
2910.1562,0.000910766
2919.9219,0.00035456824
2929.6875,0.00015812517
2939.4531,7.815311e-05
2949.2188,4.1863408e-05
2958.9844,2.3928258e-05
2968.75,1.4424585e-05
2978.5156,9.091067e-06
2988.2812,5.9481517e-06
2998.0469,4.0197247e-06
3007.8125,2.7928854e-06
3017.5781,1.9874367e-06
3027.3438,1.4447604e-06
3037.1094,1.0701086e-06
3046.875,8.059503e-07
3056.6406,6.159364e-07
3066.4062,4.772843e-07
3076.1719,3.741682e-07
3085.9375,2.968583e-07
3095.7031,2.376828e-07
3105.4688,1.9215572e-07
3115.2344,1.5674505e-07
3125.0,1.2893706e-07
3134.7656,1.0667625e-07
3144.5312,8.900829e-08
3154.2969,7.475583e-08
3164.0625,6.318957e-08
3173.8281,5.366938e-08
3183.5938,4.5851603e-08
3193.3594,3.9432212e-08
3203.125,3.4036216e-08
3212.8906,2.9550712e-08
3222.6562,2.5810275e-08
3232.4219,2.2591479e-08
3242.1875,1.9893095e-08
3251.9531,1.7597198e-08
3261.7188,1.5630551e-08
3271.4844,1.3962996e-08
3281.25,1.2501656e-08
3291.0156,1.1264862e-08
3300.7812,1.017442e-08
3310.5469,9.27366e-09
3320.3125,8.430306e-09
3330.0781,7.749727e-09
3339.8438,7.150942e-09
3349.6094,6.6030164e-09
3359.375,6.1542256e-09
3369.1406,5.7575935e-09
3378.9062,5.4355023e-09
3388.6719,5.1237916e-09
3398.4375,4.883771e-09
3408.2031,4.6758517e-09
3417.9688,4.5132604e-09
3427.7344,4.3743698e-09
3437.5,4.263608e-09
3447.2656,4.2068256e-09
3457.0312,4.1542085e-09
3466.7969,4.1264525e-09
3476.5625,4.1700856e-09
3486.3281,4.190145e-09
3496.0938,4.27984e-09
3505.8594,4.3702593e-09
3515.625,4.518227e-09
3525.3906,4.687451e-09
