frequency_hz,psd
0.0,9.851244e-07
9.765625,1.0126847e-06
19.53125,1.0992899e-06
29.296875,1.2593341e-06
39.0625,1.5206872e-06
48.828125,1.932539e-06
58.59375,2.5824893e-06
68.359375,3.6240674e-06
78.125,5.3445433e-06
87.890625,8.287687e-06
97.65625,1.353769e-05
107.421875,2.336647e-05
117.1875,4.276528e-05
126.953125,8.329671e-05
136.71875,0.00017323339
146.48438,0.00038507557
156.25,0.000912874
166.01562,0.0022922198
175.78125,0.0060243257
185.54688,0.016299933
195.3125,0.044504564
205.07812,0.11994441
214.84375,0.31187665
224.60938,0.7648381
234.375,1.7313707
244.14062,3.5494862
253.90625,6.4975433
263.67188,10.5678625
273.4375,15.419365
283.20312,20.695787
292.96875,26.267141
302.73438,31.89887
312.5,37.12365
322.26562,41.76724
332.03125,45.750195
341.79688,48.804966
351.5625,50.97389
361.32812,52.210175
371.09375,52.533546
380.85938,52.04857
390.625,50.805344
400.39062,48.952374
410.15625,46.58231
419.92188,43.84145
429.6875,40.854256
439.45312,37.75012
449.21875,34.66252
458.98438,31.696117
468.75,28.942097
478.51562,26.456547
488.28125,24.272066
498.04688,22.409122
507.8125,20.89586
517.5781,19.750387
527.34375,18.950191
537.1094,18.455256
546.875,18.245598
556.6406,18.30711
566.40625,18.593792
576.1719,19.04909
585.9375,19.649822
595.7031,20.370909
605.46875,21.157509
615.2344,21.977438
625.0,22.80859
634.7656,23.610529
644.53125,24.369993
654.2969,25.06985
664.0625,25.684708
673.8281,26.21081
683.59375,26.629282
693.3594,26.936975
703.125,27.130003
712.8906,27.205627
722.65625,27.169563
732.4219,27.022116
742.1875,26.772434
751.9531,26.424452
761.71875,25.987947
771.4844,25.469547
781.25,24.879276
791.0156,24.224865
800.78125,23.517763
810.5469,22.764631
820.3125,21.980232
830.0781,21.16812
839.84375,20.345829
849.6094,19.515308
859.375,18.689165
869.1406,17.875435
878.90625,17.072506
888.6719,16.297361
898.4375,15.545826
908.2031,14.824849
917.96875,14.150225
927.7344,13.510801
937.5,12.914223
947.2656,12.370426
