time_s,pressure_pa
0.0,-365.1589
0.0001,215.24799
0.0002,514.51355
0.0003,55.557735
0.0004,665.70734
0.0005,-323.52945
0.0006,154.05493
0.0007,98.97935
0.0008,536.4046
0.0009,-237.5326
0.001,496.03577
0.0011,347.50626
0.0012,861.9525
0.0013,1171.7755
0.0014,-380.74734
0.0015,33.347343
0.0016,-453.21417
0.0017,434.85944
0.0018,481.90616
0.0019,800.0547
0.002,114.57547
0.0021,558.17804
0.0022,95.76243
0.0023,-616.16473
0.0024,49.47489
0.0025,-674.72955
0.0026,604.23334
0.0027,112.17676
0.0028,-35.873783
0.0029,-451.18027
0.003,39.45045
0.0031,-202.90079
0.0032,-186.43314
0.0033,-512.509
0.0034,-1331.9597
0.0035,158.30058
0.0036,-357.27063
0.0037,405.99954
0.0038,-176.73166
0.0039,-377.16953
0.004,-579.8306
0.0041,-471.81482
0.0042,-780.1266
0.0043,-577.21204
0.0044,537.446
0.0045,-42.602993
0.0046,836.51587
0.0047,-625.2532
0.0048,-443.6669
0.0049,-159.96347
0.005,140.33212
0.0051,168.5782
0.0052,74.63288
0.0053,162.41206
0.0054,170.69391
0.0055,1198.0533
0.0056,-129.43848
0.0057,529.1697
0.0058,-162.1198
0.0059,66.60375
0.006,356.19525
0.0061,155.407
0.0062,512.4684
0.0063,812.66046
0.0064,1040.3121
0.0065,-196.78296
0.0066,131.97348
0.0067,-981.1686
0.0068,341.20813
0.0069,589.3137
0.007,289.62943
0.0071,344.78796
0.0072,-187.89975
0.0073,38.018204
0.0074,-257.499
0.0075,-69.08507
0.0076,-1011.2708
0.0077,209.15543
0.0078,-418.84164
0.0079,-50.87325
0.008,-58.956234
0.0081,-552.24133
0.0082,174.64392
0.0083,-361.9203
0.0084,-593.6723
0.0085,-1230.3962
0.0086,-247.84567
0.0087,-377.56506
0.0088,884.15814
0.0089,33.765854
0.009,-505.55832
0.0091,-163.6985
0.0092,-753.3695
0.0093,23.795607
0.0094,-281.62717
0.0095,257.51096
0.0096,187.03809
0.0097,958.82526
0.0098,-163.79477
0.0099,141.94276
0.01,83.615585
0.0101,-32.298576
0.0102,846.7502
0.0103,-242.78114
0.0104,262.83133
0.0105,303.14737
0.0106,1070.9
0.0107,559.15155
0.0108,617.3165
0.0109,-515.69904
0.011,-237.46191
0.0111,377.54614
0.0112,-184.66927
0.0113,855.0193
0.0114,118.513885
0.0115,595.9284
0.0116,5.9946713
0.0117,-302.9159
0.0118,-994.3179
0.0119,-143.30739
0.012,33.918293
0.0121,-18.236177
0.0122,289.55066
0.0123,-994.5727
0.0124,141.4216
0.0125,-319.81256
0.0126,-196.75699
0.0127,-740.28424
0.0128,-661.785
0.0129,-644.5514
0.013,88.01828
0.0131,206.47833
0.0132,-405.8556
0.0133,507.96002
0.0134,-653.9655
0.0135,-54.4501
0.0136,-745.9809
0.0137,-458.4901
0.0138,242.4181
0.0139,910.9378
0.014,594.2858
0.0141,56.733902
0.0142,66.73842
0.0143,-563.2253
0.0144,881.4637
0.0145,-86.246574
0.0146,399.83386
0.0147,352.42325
0.0148,494.90622
0.0149,704.714
0.015,441.28976
0.0151,145.7533
0.0152,-109.902306
0.0153,581.27344
0.0154,-575.9275
0.0155,371.63925
0.0156,-181.53366
0.0157,557.09436
0.0158,836.1633
0.0159,-62.948982
0.016,-588.5642
0.0161,-917.1011
0.0162,-325.84842
0.0163,-324.72394
0.0164,602.23474
0.0165,-642.5792
0.0166,166.03757
0.0167,-289.784
0.0168,-591.37573
0.0169,-418.70993
0.017,-877.49506
0.0171,-213.7704
0.0172,-128.94217
0.0173,144.59732
0.0174,-683.662
0.0175,396.11127
0.0176,-214.30017
0.0177,373.66183
0.0178,-102.9719
0.0179,-934.07465
0.018,-16.264061
0.0181,151.85043
0.0182,944.0654
0.0183,538.9494
0.0184,644.7518
0.0185,-310.30856
0.0186,517.97424
0.0187,-246.56902
0.0188,-58.084343
0.0189,655.6591
0.019,358.03375
0.0191,1176.3289
0.0192,186.65623
0.0193,27.962965
0.0194,-314.53412
0.0195,506.84308
0.0196,-196.3796
0.0197,169.07625
0.0198,-359.85834
0.0199,-353.3668
0.02,791.22986
0.0201,-138.67645
0.0202,132.41837
0.0203,-761.1015
0.0204,-564.04425
0.0205,-766.4272
0.0206,-139.27135
0.0207,-597.03314
0.0208,130.57089
0.0209,455.26825
0.021,-457.31854
0.0211,-105.51463
0.0212,-1371.7688
0.0213,-369.41394
0.0214,-25.999275
0.0215,428.44464
0.0216,-75.55608
0.0217,187.57797
0.0218,-43.18313
0.0219,212.39496
0.022,604.712
0.0221,-625.45337
0.0222,413.4635
0.0223,-118.229614
0.0224,592.6517
0.0225,496.3377
0.0226,567.78503
0.0227,451.34262
0.0228,719.813
0.0229,197.55782
0.023,-658.7642
0.0231,142.55333
0.0232,-362.91046
0.0233,1220.6758
0.0234,542.30194
0.0235,109.72064
0.0236,-313.7953
0.0237,-368.61304
0.0238,-349.63333
0.0239,-293.1904
0.024,-165.1631
0.0241,-672.275
0.0242,596.6882
0.0243,-538.05817
0.0244,-65.80945
0.0245,-543.9191
0.0246,-526.2003
0.0247,-174.5835
0.0248,-468.3715
0.0249,-640.00555
0.025,-508.71713
0.0251,613.55725
0.0252,85.86294
0.0253,844.4634
0.0254,-711.6506
0.0255,-484.58243
0.0256,-85.21134
0.0257,10.730341
0.0258,590.3326
0.0259,455.11514
0.026,713.99396
0.0261,354.33008
0.0262,724.72095
0.0263,-655.2561
0.0264,338.7503
0.0265,131.92043
0.0266,475.37994
0.0267,696.17224
