shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.0,0.0,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.002,0.21261,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.004,0.36678,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.006,0.58235,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.008,0.65137,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.01,0.73136,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.012,0.87709,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.014,0.9547,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.016,1.01254,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.018,1.05548,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.02,1.10782,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.022,1.16767,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.024,1.202,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.026,1.26972,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.028,1.33879,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.03,1.29937,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.032,1.34199,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.034,1.36792,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.036,1.34981,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.038,1.45117,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.04,1.44641,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.042,1.41401,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.044,1.45342,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.046,1.4589,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.048,1.44537,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.05,1.39778,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.052,1.55099,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.054,1.42306,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.056,1.44496,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.058,1.48246,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.06,1.46609,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.062,1.4607,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.064,1.47009,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.066,1.47142,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.068,1.4575,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.07,1.49442,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.072,1.45779,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.074,1.45883,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.076,1.5586,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.078,1.47843,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.08,1.54193,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.082,1.46902,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.084,1.55362,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.086,1.48635,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.088,1.54004,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.09,1.50821,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.092,1.51921,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.094,1.495,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.096,1.50255,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.098,1.52819,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.1,1.50697,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.102,1.50784,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.104,1.44478,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.106,1.51065,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.108,1.5192,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.11,1.4736,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.112,1.48875,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.114,1.51014,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.116,1.50929,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.118,1.49387,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.12,1.49413,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.122,1.49526,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.124,1.49497,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.126,1.53695,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.128,1.45309,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.13,1.51088,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.132,1.53721,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.134,1.44999,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.136,1.48565,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.138,1.47218,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.14,1.45542,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.142,1.45811,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.144,1.50366,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.146,1.49535,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.148,1.42034,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.15,1.4846,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.152,1.48753,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.154,1.49944,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.156,1.47651,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.158,1.48204,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.16,1.51562,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.162,1.46622,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.164,1.49621,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.166,1.43526,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.168,1.42114,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.17,1.49061,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.172,1.40847,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.174,1.49822,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.176,1.52864,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.178,1.53619,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.18,1.46002,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.182,1.50589,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.184,1.45965,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.186,1.44332,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.188,1.49341,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.19,1.50581,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.192,1.48566,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.194,1.49069,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.196,1.45132,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.198,1.49783,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.2,1.47908,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.202,1.48854,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.204,1.47243,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.206,1.48972,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.208,1.4696,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.21,1.51305,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.212,1.47542,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.214,1.47612,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.216,1.48938,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.218,1.47294,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
0.22,1.45044,800,10000000.0,11,(113),Cu,gbs_Cu_S11_800K_10000000s-1_106
