shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.0,0.0,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.002,0.12533,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.004,0.26241,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.006,0.4004,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.008,0.42164,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.01,0.5709,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.012,0.62286,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.014,0.68962,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.016,0.74886,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.018,0.8145,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.02,0.82553,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.022,0.92622,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.024,0.96232,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.026,0.96968,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.028,0.96037,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.03,0.99873,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.032,1.05814,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.034,1.04827,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.036,1.0466,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.038,1.11895,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.04,1.09566,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.042,1.07207,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.044,1.18598,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.046,1.17621,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.048,1.1753,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.05,1.18986,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.052,1.19673,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.054,1.18403,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.056,1.15005,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.058,1.16682,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.06,1.18032,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.062,1.21786,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.064,1.2116,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.066,1.23195,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.068,1.21598,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.07,1.15452,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.072,1.19008,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.074,1.20019,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.076,1.22599,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.078,1.23593,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.08,1.22285,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.082,1.24811,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.084,1.25633,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.086,1.26767,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.088,1.25373,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.09,1.24736,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.092,1.20679,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.094,1.2059,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.096,1.22834,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.098,1.19905,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.1,1.18853,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.102,1.25906,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.104,1.25602,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.106,1.23502,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.108,1.18078,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.11,1.23081,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.112,1.22338,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.114,1.15787,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.116,1.23718,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.118,1.21656,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.12,1.26009,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.122,1.25398,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.124,1.20046,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.126,1.16861,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.128,1.23541,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
0.13,1.21916,1000,1000000.0,5,(210),Ni,gbs_Ni_S5_1000K_1000000s-1_029
