shear_strain,shear_stress_GPa,temperature_K,strain_rate_s^-1,gb_sigma,gb_plane,material,run_id
0.0,0.03404,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.002,0.19919,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.004,0.35562,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.006,0.51771,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.008,0.64665,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.01,0.72952,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.012,0.8923,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.014,0.95988,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.016,1.01401,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.018,1.05889,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.02,1.13435,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.022,1.20729,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.024,1.20831,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.026,1.23998,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.028,1.26566,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.03,1.30098,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.032,1.33954,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.034,1.32676,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.036,1.27976,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.038,1.35617,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.04,1.31984,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.042,1.39302,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.044,1.41899,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.046,1.32253,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.048,1.41739,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.05,1.41657,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.052,1.44403,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.054,1.42123,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.056,1.39692,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.058,1.41288,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.06,1.39319,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.062,1.40142,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.064,1.41439,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.066,1.45195,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.068,1.37043,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.07,1.38982,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
0.072,1.43297,1000,1000000.0,5,(210),Ti,gbs_Ti_S5_1000K_1000000s-1_077
